"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","TrueTime","T","day","year","daytime","nighttime","week","hour"
"2939","18/12/2006","18:22:00",2.396,0,236.11,10,0,0,17,2006-12-18 18:22:00,2019-11-22 18:22:00,"Mon","2006",FALSE,TRUE,51,"18"
"2940","18/12/2006","18:23:00",2.442,0,236.13,10.2,0,0,17,2006-12-18 18:23:00,2019-11-22 18:23:00,"Mon","2006",FALSE,TRUE,51,"18"
"2941","18/12/2006","18:24:00",2.464,0,236.9,10.4,0,0,17,2006-12-18 18:24:00,2019-11-22 18:24:00,"Mon","2006",FALSE,TRUE,51,"18"
"2942","18/12/2006","18:25:00",2.472,0,237.35,10.4,0,0,18,2006-12-18 18:25:00,2019-11-22 18:25:00,"Mon","2006",FALSE,TRUE,51,"18"
"2943","18/12/2006","18:26:00",2.72265,0,237.44,9.6,0,0,17,2006-12-18 18:26:00,2019-11-22 18:26:00,"Mon","2006",FALSE,TRUE,51,"18"
"2944","18/12/2006","18:27:00",2.72465,0.048,237.91,7.8,0,0,17,2006-12-18 18:27:00,2019-11-22 18:27:00,"Mon","2006",FALSE,TRUE,51,"18"
"2945","18/12/2006","18:28:00",1.876,0.046,238.46,7.8,0,0,18,2006-12-18 18:28:00,2019-11-22 18:28:00,"Mon","2006",FALSE,TRUE,51,"18"
"2946","18/12/2006","18:29:00",1.708,0.046,237.84,7.2,0,0,17,2006-12-18 18:29:00,2019-11-22 18:29:00,"Mon","2006",FALSE,TRUE,51,"18"
"2947","18/12/2006","18:30:00",1.696,0.048,236.88,7,0,0,17,2006-12-18 18:30:00,2019-11-22 18:30:00,"Mon","2006",FALSE,TRUE,51,"18"
"2948","18/12/2006","18:31:00",2.7135,0.048,236.4,7,0,0,17,2006-12-18 18:31:00,2019-11-22 18:31:00,"Mon","2006",FALSE,TRUE,51,"18"
"2949","18/12/2006","18:32:00",1.486,0,237.41,6.2,0,0,18,2006-12-18 18:32:00,2019-11-22 18:32:00,"Mon","2006",FALSE,TRUE,51,"18"
"2950","18/12/2006","18:33:00",2.08,0.054,236.53,8.8,0,0,17,2006-12-18 18:33:00,2019-11-22 18:33:00,"Mon","2006",FALSE,TRUE,51,"18"
"2951","18/12/2006","18:34:00",2.68805,0.054,236.73,9.2,0,0,17,2006-12-18 18:34:00,2019-11-22 18:34:00,"Mon","2006",FALSE,TRUE,51,"18"
"2952","18/12/2006","18:35:00",2.212,0.052,236.5,9.2,0,0,17,2006-12-18 18:35:00,2019-11-22 18:35:00,"Mon","2006",FALSE,TRUE,51,"18"
"2953","18/12/2006","18:36:00",2.228,0.056,237.48,9.4,0,0,17,2006-12-18 18:36:00,2019-11-22 18:36:00,"Mon","2006",FALSE,TRUE,51,"18"
"2954","18/12/2006","18:37:00",2.224,0.058,237.95,9.2,0,0,18,2006-12-18 18:37:00,2019-11-22 18:37:00,"Mon","2006",FALSE,TRUE,51,"18"
"2955","18/12/2006","18:38:00",2.65155,0.058,237.63,9.2,0,0,17,2006-12-18 18:38:00,2019-11-22 18:38:00,"Mon","2006",FALSE,TRUE,51,"18"
"2956","18/12/2006","18:39:00",2.226,0.06,238.53,9.2,0,0,17,2006-12-18 18:39:00,2019-11-22 18:39:00,"Mon","2006",FALSE,TRUE,51,"18"
"2957","18/12/2006","18:40:00",2.63325,0.06,238.43,9.2,0,0,18,2006-12-18 18:40:00,2019-11-22 18:40:00,"Mon","2006",FALSE,TRUE,51,"18"
"2958","18/12/2006","18:41:00",2.24,0.072,237.97,9.4,0,0,17,2006-12-18 18:41:00,2019-11-22 18:41:00,"Mon","2006",FALSE,TRUE,51,"18"
"2959","18/12/2006","18:42:00",2.258,0.088,238.19,9.4,0,0,17,2006-12-18 18:42:00,2019-11-22 18:42:00,"Mon","2006",FALSE,TRUE,51,"18"
"2960","18/12/2006","18:43:00",2.6066,0.092,238.99,9.4,0,0,18,2006-12-18 18:43:00,2019-11-22 18:43:00,"Mon","2006",FALSE,TRUE,51,"18"
"2961","18/12/2006","18:44:00",2.5935,0.09,238.29,9.4,0,0,17,2006-12-18 18:44:00,2019-11-22 18:44:00,"Mon","2006",FALSE,TRUE,51,"18"
"2962","18/12/2006","18:45:00",2.5845,0.086,237.36,9.4,0,0,18,2006-12-18 18:45:00,2019-11-22 18:45:00,"Mon","2006",FALSE,TRUE,51,"18"
"2963","18/12/2006","18:46:00",2.57545,0.088,237.86,9.4,0,0,17,2006-12-18 18:46:00,2019-11-22 18:46:00,"Mon","2006",FALSE,TRUE,51,"18"
"2964","18/12/2006","18:47:00",2.254,0.088,237.61,9.4,0,0,17,2006-12-18 18:47:00,2019-11-22 18:47:00,"Mon","2006",FALSE,TRUE,51,"18"
"2965","18/12/2006","18:48:00",2.74,0.078,236.89,11.6,0,0,17,2006-12-18 18:48:00,2019-11-22 18:48:00,"Mon","2006",FALSE,TRUE,51,"18"
"2966","18/12/2006","18:49:00",2.5753,0.084,238.15,11.6,0,0,18,2006-12-18 18:49:00,2019-11-22 18:49:00,"Mon","2006",FALSE,TRUE,51,"18"
"2967","18/12/2006","18:50:00",2.57515,0.08,237.06,11.6,0,0,17,2006-12-18 18:50:00,2019-11-22 18:50:00,"Mon","2006",FALSE,TRUE,51,"18"
"2968","18/12/2006","18:51:00",2.5707,0.086,237.03,11,0,0,17,2006-12-18 18:51:00,2019-11-22 18:51:00,"Mon","2006",FALSE,TRUE,51,"18"
"2969","18/12/2006","18:52:00",2.568,0.084,236.13,10.8,0,0,17,2006-12-18 18:52:00,2019-11-22 18:52:00,"Mon","2006",FALSE,TRUE,51,"18"
"2970","18/12/2006","18:53:00",2.56385,0.084,235.77,10.8,0,0,17,2006-12-18 18:53:00,2019-11-22 18:53:00,"Mon","2006",FALSE,TRUE,51,"18"
"2971","18/12/2006","18:54:00",2.56515,0.084,235.95,10.8,0,0,17,2006-12-18 18:54:00,2019-11-22 18:54:00,"Mon","2006",FALSE,TRUE,51,"18"
"2972","18/12/2006","18:55:00",2.56615,0.084,235.88,10.8,0,0,17,2006-12-18 18:55:00,2019-11-22 18:55:00,"Mon","2006",FALSE,TRUE,51,"18"
"2973","18/12/2006","18:56:00",2.524,0,236.36,10.6,0,0,17,2006-12-18 18:56:00,2019-11-22 18:56:00,"Mon","2006",FALSE,TRUE,51,"18"
"2974","18/12/2006","18:57:00",2.5579,0,236.46,10.4,0,0,18,2006-12-18 18:57:00,2019-11-22 18:57:00,"Mon","2006",FALSE,TRUE,51,"18"
"2975","18/12/2006","18:58:00",2.482,0,236.52,10.4,0,0,17,2006-12-18 18:58:00,2019-11-22 18:58:00,"Mon","2006",FALSE,TRUE,51,"18"
"2976","18/12/2006","18:59:00",2.53225,0,237.88,7,0,0,3,2006-12-18 18:59:00,2019-11-22 18:59:00,"Mon","2006",FALSE,TRUE,51,"18"
"2977","18/12/2006","19:00:00",1.456,0,237.09,6,0,0,0,2006-12-18 19:00:00,2019-11-22 19:00:00,"Mon","2006",FALSE,TRUE,51,"19"
"2978","18/12/2006","19:01:00",2.47415,0,237.06,6,0,0,0,2006-12-18 19:01:00,2019-11-22 19:01:00,"Mon","2006",FALSE,TRUE,51,"19"
"2979","18/12/2006","19:02:00",1.456,0,237.02,6,0,0,0,2006-12-18 19:02:00,2019-11-22 19:02:00,"Mon","2006",FALSE,TRUE,51,"19"
"2980","18/12/2006","19:03:00",2.4259,0,236.81,6,0,0,0,2006-12-18 19:03:00,2019-11-22 19:03:00,"Mon","2006",FALSE,TRUE,51,"19"
"2981","18/12/2006","19:04:00",1.456,0,237.15,6,0,0,0,2006-12-18 19:04:00,2019-11-22 19:04:00,"Mon","2006",FALSE,TRUE,51,"19"
"2982","18/12/2006","19:05:00",2.37555,0,238.07,6,0,0,0,2006-12-18 19:05:00,2019-11-22 19:05:00,"Mon","2006",FALSE,TRUE,51,"19"
"2983","18/12/2006","19:06:00",1.464,0,237.98,6,0,0,0,2006-12-18 19:06:00,2019-11-22 19:06:00,"Mon","2006",FALSE,TRUE,51,"19"
"2984","18/12/2006","19:07:00",1.364,0,238,5.6,0,0,0,2006-12-18 19:07:00,2019-11-22 19:07:00,"Mon","2006",FALSE,TRUE,51,"19"
"2985","18/12/2006","19:08:00",1.372,0,238.53,5.6,0,0,0,2006-12-18 19:08:00,2019-11-22 19:08:00,"Mon","2006",FALSE,TRUE,51,"19"
"2986","18/12/2006","19:09:00",2.32115,0,238.47,5.8,0,0,0,2006-12-18 19:09:00,2019-11-22 19:09:00,"Mon","2006",FALSE,TRUE,51,"19"
"2987","18/12/2006","19:10:00",2.31655,0,238.12,6.2,0,0,0,2006-12-18 19:10:00,2019-11-22 19:10:00,"Mon","2006",FALSE,TRUE,51,"19"
"2988","18/12/2006","19:11:00",2.3152,0,237.83,6.8,0,0,0,2006-12-18 19:11:00,2019-11-22 19:11:00,"Mon","2006",FALSE,TRUE,51,"19"
"2989","18/12/2006","19:12:00",2.3208,0,238.09,7.2,0,0,0,2006-12-18 19:12:00,2019-11-22 19:12:00,"Mon","2006",FALSE,TRUE,51,"19"
"2990","18/12/2006","19:13:00",2.3195,0.406,236.34,8.8,0,0,0,2006-12-18 19:13:00,2019-11-22 19:13:00,"Mon","2006",FALSE,TRUE,51,"19"
"2991","18/12/2006","19:14:00",2.3,0.43,235.84,9.8,0,0,0,2006-12-18 19:14:00,2019-11-22 19:14:00,"Mon","2006",FALSE,TRUE,51,"19"
"2992","18/12/2006","19:15:00",2.3243,0.412,235.34,10,0,0,0,2006-12-18 19:15:00,2019-11-22 19:15:00,"Mon","2006",FALSE,TRUE,51,"19"
"2993","18/12/2006","19:16:00",2.32595,0.354,235.24,9.8,0,0,0,2006-12-18 19:16:00,2019-11-22 19:16:00,"Mon","2006",FALSE,TRUE,51,"19"
"2994","18/12/2006","19:17:00",2.3216,0.216,235.93,8.6,0,0,0,2006-12-18 19:17:00,2019-11-22 19:17:00,"Mon","2006",FALSE,TRUE,51,"19"
"2995","18/12/2006","19:18:00",2.32015,0.212,235.98,9,0,0,0,2006-12-18 19:18:00,2019-11-22 19:18:00,"Mon","2006",FALSE,TRUE,51,"19"
"2996","18/12/2006","19:19:00",2.3529,0.194,234.56,15.6,0,22,0,2006-12-18 19:19:00,2019-11-22 19:19:00,"Mon","2006",FALSE,TRUE,51,"19"
"2997","18/12/2006","19:20:00",4.314,0.282,233.19,18.4,0,37,0,2006-12-18 19:20:00,2019-11-22 19:20:00,"Mon","2006",FALSE,TRUE,51,"19"
"2998","18/12/2006","19:21:00",4.25,0.312,233.86,18.2,0,36,0,2006-12-18 19:21:00,2019-11-22 19:21:00,"Mon","2006",FALSE,TRUE,51,"19"
"2999","18/12/2006","19:22:00",4.714,0.394,233.74,20.2,0,37,0,2006-12-18 19:22:00,2019-11-22 19:22:00,"Mon","2006",FALSE,TRUE,51,"19"
"3000","18/12/2006","19:23:00",3.32625,0.4,233.62,19.8,0,36,0,2006-12-18 19:23:00,2019-11-22 19:23:00,"Mon","2006",FALSE,TRUE,51,"19"
"3001","18/12/2006","19:24:00",4.58,0.39,232.51,19.6,0,37,0,2006-12-18 19:24:00,2019-11-22 19:24:00,"Mon","2006",FALSE,TRUE,51,"19"
"3002","18/12/2006","19:25:00",4.684,0.384,231.98,20.2,0,36,0,2006-12-18 19:25:00,2019-11-22 19:25:00,"Mon","2006",FALSE,TRUE,51,"19"
"3003","18/12/2006","19:26:00",4.836,0.38,231.95,20.8,0,36,0,2006-12-18 19:26:00,2019-11-22 19:26:00,"Mon","2006",FALSE,TRUE,51,"19"
"3004","18/12/2006","19:27:00",4.762,0.368,231.97,20.6,0,37,0,2006-12-18 19:27:00,2019-11-22 19:27:00,"Mon","2006",FALSE,TRUE,51,"19"
"3005","18/12/2006","19:28:00",3.6216,0.284,231.76,20.2,0,36,0,2006-12-18 19:28:00,2019-11-22 19:28:00,"Mon","2006",FALSE,TRUE,51,"19"
"3006","18/12/2006","19:29:00",4.678,0.282,231.85,20.2,0,36,0,2006-12-18 19:29:00,2019-11-22 19:29:00,"Mon","2006",FALSE,TRUE,51,"19"
"3007","18/12/2006","19:30:00",3.7357,0.408,230.94,23.8,0,36,0,2006-12-18 19:30:00,2019-11-22 19:30:00,"Mon","2006",FALSE,TRUE,51,"19"
"3008","18/12/2006","19:31:00",6.158,0.442,229.08,27,0,36,0,2006-12-18 19:31:00,2019-11-22 19:31:00,"Mon","2006",FALSE,TRUE,51,"19"
"3009","18/12/2006","19:32:00",3.88125,0.452,231.81,21.6,0,15,0,2006-12-18 19:32:00,2019-11-22 19:32:00,"Mon","2006",FALSE,TRUE,51,"19"
"3010","18/12/2006","19:33:00",3.92475,0.432,232.62,18.8,0,3,0,2006-12-18 19:33:00,2019-11-22 19:33:00,"Mon","2006",FALSE,TRUE,51,"19"
"3011","18/12/2006","19:34:00",4.058,0.3,233.05,18,0,27,0,2006-12-18 19:34:00,2019-11-22 19:34:00,"Mon","2006",FALSE,TRUE,51,"19"
"3012","18/12/2006","19:35:00",3.2421,0.472,233.68,16.4,0,0,0,2006-12-18 19:35:00,2019-11-22 19:35:00,"Mon","2006",FALSE,TRUE,51,"19"
"3013","18/12/2006","19:36:00",4.012,0.478,234.29,17.2,0,1,0,2006-12-18 19:36:00,2019-11-22 19:36:00,"Mon","2006",FALSE,TRUE,51,"19"
"3014","18/12/2006","19:37:00",3.166,0.336,235.1,13.8,0,1,0,2006-12-18 19:37:00,2019-11-22 19:37:00,"Mon","2006",FALSE,TRUE,51,"19"
"3015","18/12/2006","19:38:00",2.164,0.16,235.94,9.6,0,1,0,2006-12-18 19:38:00,2019-11-22 19:38:00,"Mon","2006",FALSE,TRUE,51,"19"
"3016","18/12/2006","19:39:00",1.786,0.118,236.38,7.6,0,1,0,2006-12-18 19:39:00,2019-11-22 19:39:00,"Mon","2006",FALSE,TRUE,51,"19"
"3017","18/12/2006","19:40:00",3.3011,0.12,236.88,7.6,0,2,0,2006-12-18 19:40:00,2019-11-22 19:40:00,"Mon","2006",FALSE,TRUE,51,"19"
"3018","18/12/2006","19:41:00",3.309,0.148,236.8,7.4,0,1,0,2006-12-18 19:41:00,2019-11-22 19:41:00,"Mon","2006",FALSE,TRUE,51,"19"
"3019","18/12/2006","19:42:00",1.744,0.162,236.49,7.4,0,1,0,2006-12-18 19:42:00,2019-11-22 19:42:00,"Mon","2006",FALSE,TRUE,51,"19"
"3020","18/12/2006","19:43:00",3.323,0.148,235.9,7.2,0,1,0,2006-12-18 19:43:00,2019-11-22 19:43:00,"Mon","2006",FALSE,TRUE,51,"19"
"3021","18/12/2006","19:44:00",3.32935,0.12,235.77,7.2,0,0,0,2006-12-18 19:44:00,2019-11-22 19:44:00,"Mon","2006",FALSE,TRUE,51,"19"
"3022","18/12/2006","19:45:00",1.742,0.124,236.56,7.4,0,1,0,2006-12-18 19:45:00,2019-11-22 19:45:00,"Mon","2006",FALSE,TRUE,51,"19"
"3023","18/12/2006","19:46:00",3.3458,0.114,236.23,7.8,0,1,0,2006-12-18 19:46:00,2019-11-22 19:46:00,"Mon","2006",FALSE,TRUE,51,"19"
"3024","18/12/2006","19:47:00",3.3586,0.114,235.24,8,0,2,0,2006-12-18 19:47:00,2019-11-22 19:47:00,"Mon","2006",FALSE,TRUE,51,"19"
"3025","18/12/2006","19:48:00",1.746,0.128,235.4,7.4,0,1,0,2006-12-18 19:48:00,2019-11-22 19:48:00,"Mon","2006",FALSE,TRUE,51,"19"
"3026","18/12/2006","19:49:00",3.3764,0.148,235.02,7.2,0,1,0,2006-12-18 19:49:00,2019-11-22 19:49:00,"Mon","2006",FALSE,TRUE,51,"19"
"3027","18/12/2006","19:50:00",3.38885,0.2,234.7,8.6,0,5,0,2006-12-18 19:50:00,2019-11-22 19:50:00,"Mon","2006",FALSE,TRUE,51,"19"
"3028","18/12/2006","19:51:00",3.39785,0.198,235.29,8.4,0,6,0,2006-12-18 19:51:00,2019-11-22 19:51:00,"Mon","2006",FALSE,TRUE,51,"19"
"3029","18/12/2006","19:52:00",3.4048,0.194,235.58,8.4,0,5,0,2006-12-18 19:52:00,2019-11-22 19:52:00,"Mon","2006",FALSE,TRUE,51,"19"
"3030","18/12/2006","19:53:00",1.986,0.194,235.67,8.4,0,5,0,2006-12-18 19:53:00,2019-11-22 19:53:00,"Mon","2006",FALSE,TRUE,51,"19"
"3031","18/12/2006","19:54:00",3.39245,0.182,236.22,7.8,0,4,0,2006-12-18 19:54:00,2019-11-22 19:54:00,"Mon","2006",FALSE,TRUE,51,"19"
"3032","18/12/2006","19:55:00",3.37215,0,236.68,6.4,0,0,0,2006-12-18 19:55:00,2019-11-22 19:55:00,"Mon","2006",FALSE,TRUE,51,"19"
"3033","18/12/2006","19:56:00",1.482,0,237.74,6.2,0,0,0,2006-12-18 19:56:00,2019-11-22 19:56:00,"Mon","2006",FALSE,TRUE,51,"19"
"3034","18/12/2006","19:57:00",1.574,0.104,237.49,6.6,0,0,0,2006-12-18 19:57:00,2019-11-22 19:57:00,"Mon","2006",FALSE,TRUE,51,"19"
"3035","18/12/2006","19:58:00",1.556,0.176,236.14,6.6,0,2,0,2006-12-18 19:58:00,2019-11-22 19:58:00,"Mon","2006",FALSE,TRUE,51,"19"
"3036","18/12/2006","19:59:00",1.548,0.174,235.18,6.6,0,1,0,2006-12-18 19:59:00,2019-11-22 19:59:00,"Mon","2006",FALSE,TRUE,51,"19"
"3037","18/12/2006","20:00:00",3.20785,0.234,236.17,6.8,0,1,0,2006-12-18 20:00:00,2019-11-22 20:00:00,"Mon","2006",FALSE,TRUE,51,"20"
"3038","18/12/2006","20:01:00",1.666,0.306,236.3,7.2,0,2,0,2006-12-18 20:01:00,2019-11-22 20:01:00,"Mon","2006",FALSE,TRUE,51,"20"
"3039","18/12/2006","20:02:00",1.67,0.312,237.36,7,0,1,0,2006-12-18 20:02:00,2019-11-22 20:02:00,"Mon","2006",FALSE,TRUE,51,"20"
"3040","18/12/2006","20:03:00",1.666,0.312,237.83,7,0,2,0,2006-12-18 20:03:00,2019-11-22 20:03:00,"Mon","2006",FALSE,TRUE,51,"20"
"3041","18/12/2006","20:04:00",1.664,0.314,238.16,7,0,1,0,2006-12-18 20:04:00,2019-11-22 20:04:00,"Mon","2006",FALSE,TRUE,51,"20"
"3042","18/12/2006","20:05:00",1.66,0.312,237.88,7,0,2,0,2006-12-18 20:05:00,2019-11-22 20:05:00,"Mon","2006",FALSE,TRUE,51,"20"
"3043","18/12/2006","20:06:00",1.648,0.306,236.77,7,0,1,0,2006-12-18 20:06:00,2019-11-22 20:06:00,"Mon","2006",FALSE,TRUE,51,"20"
"3044","18/12/2006","20:07:00",1.66,0.306,236.72,7,0,1,0,2006-12-18 20:07:00,2019-11-22 20:07:00,"Mon","2006",FALSE,TRUE,51,"20"
"3045","18/12/2006","20:08:00",1.658,0.31,237.36,7,0,2,0,2006-12-18 20:08:00,2019-11-22 20:08:00,"Mon","2006",FALSE,TRUE,51,"20"
"3046","18/12/2006","20:09:00",1.798,0.298,235.8,7.8,0,1,0,2006-12-18 20:09:00,2019-11-22 20:09:00,"Mon","2006",FALSE,TRUE,51,"20"
"3047","18/12/2006","20:10:00",2.564,0.278,235.57,10.8,0,2,0,2006-12-18 20:10:00,2019-11-22 20:10:00,"Mon","2006",FALSE,TRUE,51,"20"
"3048","18/12/2006","20:11:00",2.3777,0.276,234.7,10.8,0,1,0,2006-12-18 20:11:00,2019-11-22 20:11:00,"Mon","2006",FALSE,TRUE,51,"20"
"3049","18/12/2006","20:12:00",2.32405,0.212,235.34,11.8,0,1,4,2006-12-18 20:12:00,2019-11-22 20:12:00,"Mon","2006",FALSE,TRUE,51,"20"
"3050","18/12/2006","20:13:00",3.33,0.174,232.93,14.2,0,1,18,2006-12-18 20:13:00,2019-11-22 20:13:00,"Mon","2006",FALSE,TRUE,51,"20"
"3051","18/12/2006","20:14:00",3.276,0.174,233.39,14,0,2,17,2006-12-18 20:14:00,2019-11-22 20:14:00,"Mon","2006",FALSE,TRUE,51,"20"
"3052","18/12/2006","20:15:00",2.2703,0.098,234.33,14.2,0,1,17,2006-12-18 20:15:00,2019-11-22 20:15:00,"Mon","2006",FALSE,TRUE,51,"20"
"3053","18/12/2006","20:16:00",2.2558,0.05,233.87,14.8,0,1,17,2006-12-18 20:16:00,2019-11-22 20:16:00,"Mon","2006",FALSE,TRUE,51,"20"
"3054","18/12/2006","20:17:00",3.03955,0,232.91,19.4,0,2,17,2006-12-18 20:17:00,2019-11-22 20:17:00,"Mon","2006",FALSE,TRUE,51,"20"
"3055","18/12/2006","20:18:00",2.32795,0.058,233.87,16,0,1,16,2006-12-18 20:18:00,2019-11-22 20:18:00,"Mon","2006",FALSE,TRUE,51,"20"
"3056","18/12/2006","20:19:00",2.3792,0.076,234.13,16.6,0,1,17,2006-12-18 20:19:00,2019-11-22 20:19:00,"Mon","2006",FALSE,TRUE,51,"20"
"3057","18/12/2006","20:20:00",3.18715,0.074,233.16,17.8,0,1,17,2006-12-18 20:20:00,2019-11-22 20:20:00,"Mon","2006",FALSE,TRUE,51,"20"
"3058","18/12/2006","20:21:00",3.386,0.05,232.32,14.6,0,1,17,2006-12-18 20:21:00,2019-11-22 20:21:00,"Mon","2006",FALSE,TRUE,51,"20"
"3059","18/12/2006","20:22:00",2.517,0,234.42,14.2,0,1,17,2006-12-18 20:22:00,2019-11-22 20:22:00,"Mon","2006",FALSE,TRUE,51,"20"
"3060","18/12/2006","20:23:00",3.28,0.058,234.07,14,0,0,16,2006-12-18 20:23:00,2019-11-22 20:23:00,"Mon","2006",FALSE,TRUE,51,"20"
"3061","18/12/2006","20:24:00",3.312,0.056,235.38,14,0,0,17,2006-12-18 20:24:00,2019-11-22 20:24:00,"Mon","2006",FALSE,TRUE,51,"20"
"3062","18/12/2006","20:25:00",3.304,0.058,234.85,14,0,0,17,2006-12-18 20:25:00,2019-11-22 20:25:00,"Mon","2006",FALSE,TRUE,51,"20"
"3063","18/12/2006","20:26:00",3.292,0.06,234.36,14,0,0,17,2006-12-18 20:26:00,2019-11-22 20:26:00,"Mon","2006",FALSE,TRUE,51,"20"
"3064","18/12/2006","20:27:00",3.268,0.06,233.32,14,0,0,17,2006-12-18 20:27:00,2019-11-22 20:27:00,"Mon","2006",FALSE,TRUE,51,"20"
"3065","18/12/2006","20:28:00",3.282,0.058,234.22,14,0,0,17,2006-12-18 20:28:00,2019-11-22 20:28:00,"Mon","2006",FALSE,TRUE,51,"20"
"3066","18/12/2006","20:29:00",3.264,0.058,233.86,14,0,0,16,2006-12-18 20:29:00,2019-11-22 20:29:00,"Mon","2006",FALSE,TRUE,51,"20"
"3067","18/12/2006","20:30:00",2.81285,0.056,233.57,13.6,0,0,17,2006-12-18 20:30:00,2019-11-22 20:30:00,"Mon","2006",FALSE,TRUE,51,"20"
"3068","18/12/2006","20:31:00",2.956,0.056,233.64,12.8,0,0,17,2006-12-18 20:31:00,2019-11-22 20:31:00,"Mon","2006",FALSE,TRUE,51,"20"
"3069","18/12/2006","20:32:00",2.85405,0,235.27,11.4,0,0,17,2006-12-18 20:32:00,2019-11-22 20:32:00,"Mon","2006",FALSE,TRUE,51,"20"
"3070","18/12/2006","20:33:00",2.87405,0,236.82,11.8,0,0,17,2006-12-18 20:33:00,2019-11-22 20:33:00,"Mon","2006",FALSE,TRUE,51,"20"
"3071","18/12/2006","20:34:00",2.892,0,235.79,12.2,0,0,17,2006-12-18 20:34:00,2019-11-22 20:34:00,"Mon","2006",FALSE,TRUE,51,"20"
"3072","18/12/2006","20:35:00",2.93645,0,235.59,12.6,0,0,17,2006-12-18 20:35:00,2019-11-22 20:35:00,"Mon","2006",FALSE,TRUE,51,"20"
"3073","18/12/2006","20:36:00",2.98575,0.062,232.88,14.8,0,0,17,2006-12-18 20:36:00,2019-11-22 20:36:00,"Mon","2006",FALSE,TRUE,51,"20"
