"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","TrueTime","T","day","year","daytime","nighttime","week","hour"
"5345","5/12/2009","07:11:00",3.13282564672356,0.09,240.79,11.4,0,0,26,2009-12-05 07:11:00,2019-11-22 07:11:00,"Sat","2009",TRUE,FALSE,49,"07"
"5346","5/12/2009","07:12:00",2.254,0,241.7,9.2,0,0,19,2009-12-05 07:12:00,2019-11-22 07:12:00,"Sat","2009",TRUE,FALSE,49,"07"
"5347","5/12/2009","07:13:00",3.12259659030326,0,241.46,9.2,0,0,18,2009-12-05 07:13:00,2019-11-22 07:13:00,"Sat","2009",TRUE,FALSE,49,"07"
"5348","5/12/2009","07:14:00",5.62038050344111,0.086,241.76,9.8,0,0,19,2009-12-05 07:14:00,2019-11-22 07:14:00,"Sat","2009",TRUE,FALSE,49,"07"
"5349","5/12/2009","07:15:00",1.6941,0.106,240.64,10.8,0,0,18,2009-12-05 07:15:00,2019-11-22 07:15:00,"Sat","2009",TRUE,FALSE,49,"07"
"5350","5/12/2009","07:16:00",1.7512,0.108,241.27,10.8,0,0,19,2009-12-05 07:16:00,2019-11-22 07:16:00,"Sat","2009",TRUE,FALSE,49,"07"
"5351","5/12/2009","07:17:00",1.8085,0.106,241.77,10.8,0,0,18,2009-12-05 07:17:00,2019-11-22 07:17:00,"Sat","2009",TRUE,FALSE,49,"07"
"5352","5/12/2009","07:18:00",2.61,0.106,240.64,10.8,0,0,19,2009-12-05 07:18:00,2019-11-22 07:18:00,"Sat","2009",TRUE,FALSE,49,"07"
"5353","5/12/2009","07:19:00",1.92275,0.106,240.9,10.8,0,0,18,2009-12-05 07:19:00,2019-11-22 07:19:00,"Sat","2009",TRUE,FALSE,49,"07"
"5354","5/12/2009","07:20:00",2.558,0.08,241.57,10.6,0,0,19,2009-12-05 07:20:00,2019-11-22 07:20:00,"Sat","2009",TRUE,FALSE,49,"07"
"5355","5/12/2009","07:21:00",2.0342,0.062,241.23,10.6,0,0,18,2009-12-05 07:21:00,2019-11-22 07:21:00,"Sat","2009",TRUE,FALSE,49,"07"
"5356","5/12/2009","07:22:00",3.43495487484897,0.062,240.84,10.6,0,0,19,2009-12-05 07:22:00,2019-11-22 07:22:00,"Sat","2009",TRUE,FALSE,49,"07"
"5357","5/12/2009","07:23:00",2.1437,0.062,241.12,10.6,0,0,18,2009-12-05 07:23:00,2019-11-22 07:23:00,"Sat","2009",TRUE,FALSE,49,"07"
"5358","5/12/2009","07:24:00",2.55,0.062,241.09,10.6,0,0,19,2009-12-05 07:24:00,2019-11-22 07:24:00,"Sat","2009",TRUE,FALSE,49,"07"
"5359","5/12/2009","07:25:00",0.833494277281668,0.056,241.03,10.4,0,0,18,2009-12-05 07:25:00,2019-11-22 07:25:00,"Sat","2009",TRUE,FALSE,49,"07"
"5360","5/12/2009","07:26:00",2.30467962398565,0.056,241.11,10.4,0,0,19,2009-12-05 07:26:00,2019-11-22 07:26:00,"Sat","2009",TRUE,FALSE,49,"07"
"5361","5/12/2009","07:27:00",2.33985,0.054,241.62,10.4,0,0,18,2009-12-05 07:27:00,2019-11-22 07:27:00,"Sat","2009",TRUE,FALSE,49,"07"
"5362","5/12/2009","07:28:00",4.73518698495165,0.046,241.95,10.4,0,0,19,2009-12-05 07:28:00,2019-11-22 07:28:00,"Sat","2009",TRUE,FALSE,49,"07"
"5363","5/12/2009","07:29:00",3.77658403123789,0,242.28,10.6,0,0,18,2009-12-05 07:29:00,2019-11-22 07:29:00,"Sat","2009",TRUE,FALSE,49,"07"
"5364","5/12/2009","07:30:00",5.0539425695167,0,242.21,12.4,0,0,19,2009-12-05 07:30:00,2019-11-22 07:30:00,"Sat","2009",TRUE,FALSE,49,"07"
"5365","5/12/2009","07:31:00",2.508,0,239.99,14.6,0,0,18,2009-12-05 07:31:00,2019-11-22 07:31:00,"Sat","2009",TRUE,FALSE,49,"07"
"5366","5/12/2009","07:32:00",2.902,0.102,240.25,12,0,0,19,2009-12-05 07:32:00,2019-11-22 07:32:00,"Sat","2009",TRUE,FALSE,49,"07"
"5367","5/12/2009","07:33:00",3.29,0.196,241.72,13.8,0,0,18,2009-12-05 07:33:00,2019-11-22 07:33:00,"Sat","2009",TRUE,FALSE,49,"07"
"5368","5/12/2009","07:34:00",4.60165848765158,0.198,241.78,16.4,0,0,19,2009-12-05 07:34:00,2019-11-22 07:34:00,"Sat","2009",TRUE,FALSE,49,"07"
"5369","5/12/2009","07:35:00",6.03318546584832,0.386,241.59,17.4,0,0,18,2009-12-05 07:35:00,2019-11-22 07:35:00,"Sat","2009",TRUE,FALSE,49,"07"
"5370","5/12/2009","07:36:00",4.79982712099477,0.196,241.64,14.2,0,0,19,2009-12-05 07:36:00,2019-11-22 07:36:00,"Sat","2009",TRUE,FALSE,49,"07"
"5371","5/12/2009","07:37:00",3.56245,0.22,239.97,18.8,0,0,18,2009-12-05 07:37:00,2019-11-22 07:37:00,"Sat","2009",TRUE,FALSE,49,"07"
"5372","5/12/2009","07:38:00",2.86115,0.206,240.8,15.2,0,0,19,2009-12-05 07:38:00,2019-11-22 07:38:00,"Sat","2009",TRUE,FALSE,49,"07"
"5373","5/12/2009","07:39:00",3.732,0.23,240.35,15.8,0,0,18,2009-12-05 07:39:00,2019-11-22 07:39:00,"Sat","2009",TRUE,FALSE,49,"07"
"5374","5/12/2009","07:40:00",6.60616085346502,0.334,240.21,17,0,0,18,2009-12-05 07:40:00,2019-11-22 07:40:00,"Sat","2009",TRUE,FALSE,49,"07"
"5375","5/12/2009","07:41:00",3.566,0.232,240.91,15,0,0,19,2009-12-05 07:41:00,2019-11-22 07:41:00,"Sat","2009",TRUE,FALSE,49,"07"
"5376","5/12/2009","07:42:00",3.0525,0.21,242.51,12.2,0,0,18,2009-12-05 07:42:00,2019-11-22 07:42:00,"Sat","2009",TRUE,FALSE,49,"07"
"5377","5/12/2009","07:43:00",3.0752,0.206,242.86,10.6,0,0,19,2009-12-05 07:43:00,2019-11-22 07:43:00,"Sat","2009",TRUE,FALSE,49,"07"
"5378","5/12/2009","07:44:00",5.23203825474547,0.198,241.22,10.8,0,0,19,2009-12-05 07:44:00,2019-11-22 07:44:00,"Sat","2009",TRUE,FALSE,49,"07"
"5379","5/12/2009","07:45:00",3.11525,0.196,240.53,10.8,0,0,18,2009-12-05 07:45:00,2019-11-22 07:45:00,"Sat","2009",TRUE,FALSE,49,"07"
"5380","5/12/2009","07:46:00",2.24688629105409,0.1,241.96,10.8,0,0,19,2009-12-05 07:46:00,2019-11-22 07:46:00,"Sat","2009",TRUE,FALSE,49,"07"
"5381","5/12/2009","07:47:00",3.14445,0.09,240.49,11.2,0,0,18,2009-12-05 07:47:00,2019-11-22 07:47:00,"Sat","2009",TRUE,FALSE,49,"07"
"5382","5/12/2009","07:48:00",3.90171416594044,0,240.08,11,0,0,18,2009-12-05 07:48:00,2019-11-22 07:48:00,"Sat","2009",TRUE,FALSE,49,"07"
"5383","5/12/2009","07:49:00",3.266,0.046,240.11,13.8,0,0,19,2009-12-05 07:49:00,2019-11-22 07:49:00,"Sat","2009",TRUE,FALSE,49,"07"
"5384","5/12/2009","07:50:00",3.92,0.048,240.43,16.2,0,0,18,2009-12-05 07:50:00,2019-11-22 07:50:00,"Sat","2009",TRUE,FALSE,49,"07"
"5385","5/12/2009","07:51:00",3.2005,0,241.18,13.6,0,0,18,2009-12-05 07:51:00,2019-11-22 07:51:00,"Sat","2009",TRUE,FALSE,49,"07"
"5386","5/12/2009","07:52:00",2.458,0,242.2,10.2,0,0,19,2009-12-05 07:52:00,2019-11-22 07:52:00,"Sat","2009",TRUE,FALSE,49,"07"
"5387","5/12/2009","07:53:00",2.69604077613842,0,242.62,10.2,0,0,19,2009-12-05 07:53:00,2019-11-22 07:53:00,"Sat","2009",TRUE,FALSE,49,"07"
"5388","5/12/2009","07:54:00",2.506,0,242.84,10.2,0,0,18,2009-12-05 07:54:00,2019-11-22 07:54:00,"Sat","2009",TRUE,FALSE,49,"07"
"5389","5/12/2009","07:55:00",3.02126457631978,0.072,242.66,11.2,0,0,19,2009-12-05 07:55:00,2019-11-22 07:55:00,"Sat","2009",TRUE,FALSE,49,"07"
"5390","5/12/2009","07:56:00",3.21985,0.082,241.17,11.2,0,1,19,2009-12-05 07:56:00,2019-11-22 07:56:00,"Sat","2009",TRUE,FALSE,49,"07"
"5391","5/12/2009","07:57:00",3.2218,0.082,241.53,11.2,0,1,18,2009-12-05 07:57:00,2019-11-22 07:57:00,"Sat","2009",TRUE,FALSE,49,"07"
"5392","5/12/2009","07:58:00",2.708,0.084,242.08,11.2,0,2,19,2009-12-05 07:58:00,2019-11-22 07:58:00,"Sat","2009",TRUE,FALSE,49,"07"
"5393","5/12/2009","07:59:00",2.702,0.084,241.53,11.2,0,1,18,2009-12-05 07:59:00,2019-11-22 07:59:00,"Sat","2009",TRUE,FALSE,49,"07"
"5394","5/12/2009","08:00:00",2.596,0.084,240.96,10.8,0,2,19,2009-12-05 08:00:00,2019-11-22 08:00:00,"Sat","2009",TRUE,FALSE,49,"08"
"5395","5/12/2009","08:01:00",2.534,0.086,241.39,10.4,0,1,18,2009-12-05 08:01:00,2019-11-22 08:01:00,"Sat","2009",TRUE,FALSE,49,"08"
"5396","5/12/2009","08:02:00",5.01150153937144,0.084,240.86,10.4,0,1,19,2009-12-05 08:02:00,2019-11-22 08:02:00,"Sat","2009",TRUE,FALSE,49,"08"
"5397","5/12/2009","08:03:00",2.516,0.082,240.45,10.4,0,2,18,2009-12-05 08:03:00,2019-11-22 08:03:00,"Sat","2009",TRUE,FALSE,49,"08"
"5398","5/12/2009","08:04:00",3.47573774058723,0.086,241.02,9.4,0,1,18,2009-12-05 08:04:00,2019-11-22 08:04:00,"Sat","2009",TRUE,FALSE,49,"08"
"5399","5/12/2009","08:05:00",3.2147,0.084,240.95,9.8,0,2,19,2009-12-05 08:05:00,2019-11-22 08:05:00,"Sat","2009",TRUE,FALSE,49,"08"
"5400","5/12/2009","08:06:00",2.38834237323634,0.088,241.18,9.2,0,1,18,2009-12-05 08:06:00,2019-11-22 08:06:00,"Sat","2009",TRUE,FALSE,49,"08"
"5401","5/12/2009","08:07:00",4.01376526698226,0.086,240.94,9.2,0,1,19,2009-12-05 08:07:00,2019-11-22 08:07:00,"Sat","2009",TRUE,FALSE,49,"08"
"5402","5/12/2009","08:08:00",2.23,0.086,240.67,9.2,0,2,18,2009-12-05 08:08:00,2019-11-22 08:08:00,"Sat","2009",TRUE,FALSE,49,"08"
"5403","5/12/2009","08:09:00",2.234,0.088,241.26,9.2,0,1,19,2009-12-05 08:09:00,2019-11-22 08:09:00,"Sat","2009",TRUE,FALSE,49,"08"
"5404","5/12/2009","08:10:00",2.23,0.09,241.55,9.2,0,1,18,2009-12-05 08:10:00,2019-11-22 08:10:00,"Sat","2009",TRUE,FALSE,49,"08"
"5405","5/12/2009","08:11:00",3.1333,0.088,241.37,9.2,0,2,19,2009-12-05 08:11:00,2019-11-22 08:11:00,"Sat","2009",TRUE,FALSE,49,"08"
"5406","5/12/2009","08:12:00",4.76807863774869,0.09,241.84,9.2,0,1,18,2009-12-05 08:12:00,2019-11-22 08:12:00,"Sat","2009",TRUE,FALSE,49,"08"
"5407","5/12/2009","08:13:00",3.96131312350975,0.088,241.37,9.2,0,1,19,2009-12-05 08:13:00,2019-11-22 08:13:00,"Sat","2009",TRUE,FALSE,49,"08"
"5408","5/12/2009","08:14:00",2.25,0.1,241.16,9.4,0,2,18,2009-12-05 08:14:00,2019-11-22 08:14:00,"Sat","2009",TRUE,FALSE,49,"08"
"5409","5/12/2009","08:15:00",2.336,0.222,241.16,9.6,0,1,19,2009-12-05 08:15:00,2019-11-22 08:15:00,"Sat","2009",TRUE,FALSE,49,"08"
"5410","5/12/2009","08:16:00",2.9745,0.224,241.7,9.6,0,1,18,2009-12-05 08:16:00,2019-11-22 08:16:00,"Sat","2009",TRUE,FALSE,49,"08"
"5411","5/12/2009","08:17:00",2.9215,0.228,242.54,9.6,0,1,19,2009-12-05 08:17:00,2019-11-22 08:17:00,"Sat","2009",TRUE,FALSE,49,"08"
"5412","5/12/2009","08:18:00",2.8906,0.226,242.13,9.6,0,2,19,2009-12-05 08:18:00,2019-11-22 08:18:00,"Sat","2009",TRUE,FALSE,49,"08"
"5413","5/12/2009","08:19:00",2.8555,0.224,241.68,9.6,0,1,18,2009-12-05 08:19:00,2019-11-22 08:19:00,"Sat","2009",TRUE,FALSE,49,"08"
"5414","5/12/2009","08:20:00",2.88962675855136,0.224,241.72,9.6,0,1,19,2009-12-05 08:20:00,2019-11-22 08:20:00,"Sat","2009",TRUE,FALSE,49,"08"
"5415","5/12/2009","08:21:00",2.506,0.224,241.49,10.4,0,1,18,2009-12-05 08:21:00,2019-11-22 08:21:00,"Sat","2009",TRUE,FALSE,49,"08"
"5416","5/12/2009","08:22:00",2.75219420084062,0.112,240.38,9.6,0,1,19,2009-12-05 08:22:00,2019-11-22 08:22:00,"Sat","2009",TRUE,FALSE,49,"08"
"5417","5/12/2009","08:23:00",2.176,0.096,240.69,9,0,0,18,2009-12-05 08:23:00,2019-11-22 08:23:00,"Sat","2009",TRUE,FALSE,49,"08"
"5418","5/12/2009","08:24:00",2.49749760085441,0.098,241.23,9,0,0,18,2009-12-05 08:24:00,2019-11-22 08:24:00,"Sat","2009",TRUE,FALSE,49,"08"
"5419","5/12/2009","08:25:00",4.02277449174333,0.096,240.67,9,0,0,19,2009-12-05 08:25:00,2019-11-22 08:25:00,"Sat","2009",TRUE,FALSE,49,"08"
"5420","5/12/2009","08:26:00",2.264,0.198,240.79,9.4,0,0,18,2009-12-05 08:26:00,2019-11-22 08:26:00,"Sat","2009",TRUE,FALSE,49,"08"
"5421","5/12/2009","08:27:00",5.11094200210194,0.202,241.29,9.4,0,0,19,2009-12-05 08:27:00,2019-11-22 08:27:00,"Sat","2009",TRUE,FALSE,49,"08"
"5422","5/12/2009","08:28:00",4.66217386636469,0.202,241.16,9.4,0,0,18,2009-12-05 08:28:00,2019-11-22 08:28:00,"Sat","2009",TRUE,FALSE,49,"08"
"5423","5/12/2009","08:29:00",2.262,0.204,241.34,9.4,0,0,19,2009-12-05 08:29:00,2019-11-22 08:29:00,"Sat","2009",TRUE,FALSE,49,"08"
"5424","5/12/2009","08:30:00",2.6448,0.186,242.05,9.2,0,0,18,2009-12-05 08:30:00,2019-11-22 08:30:00,"Sat","2009",TRUE,FALSE,49,"08"
"5425","5/12/2009","08:31:00",3.0614676691924,0.07,242.2,9,0,0,19,2009-12-05 08:31:00,2019-11-22 08:31:00,"Sat","2009",TRUE,FALSE,49,"08"
"5426","5/12/2009","08:32:00",2.6113,0.07,242.1,9,0,0,19,2009-12-05 08:32:00,2019-11-22 08:32:00,"Sat","2009",TRUE,FALSE,49,"08"
"5427","5/12/2009","08:33:00",2.154,0.068,240.99,8.8,0,0,18,2009-12-05 08:33:00,2019-11-22 08:33:00,"Sat","2009",TRUE,FALSE,49,"08"
"5428","5/12/2009","08:34:00",2.156,0.068,241.06,8.8,0,0,19,2009-12-05 08:34:00,2019-11-22 08:34:00,"Sat","2009",TRUE,FALSE,49,"08"
"5429","5/12/2009","08:35:00",3.5413534619168,0.068,240.44,8.4,0,0,18,2009-12-05 08:35:00,2019-11-22 08:35:00,"Sat","2009",TRUE,FALSE,49,"08"
"5430","5/12/2009","08:36:00",2.8131567801788,0.068,240.51,8.4,0,0,18,2009-12-05 08:36:00,2019-11-22 08:36:00,"Sat","2009",TRUE,FALSE,49,"08"
"5431","5/12/2009","08:37:00",4.94123347686937,0.068,240.11,8.4,0,0,19,2009-12-05 08:37:00,2019-11-22 08:37:00,"Sat","2009",TRUE,FALSE,49,"08"
"5432","5/12/2009","08:38:00",3.14785771162265,0,240.45,8.2,0,0,18,2009-12-05 08:38:00,2019-11-22 08:38:00,"Sat","2009",TRUE,FALSE,49,"08"
"5433","5/12/2009","08:39:00",4.77200472955922,0,240.37,8.2,0,0,18,2009-12-05 08:39:00,2019-11-22 08:39:00,"Sat","2009",TRUE,FALSE,49,"08"
"5434","5/12/2009","08:40:00",1.964,0,239.9,8.2,0,0,19,2009-12-05 08:40:00,2019-11-22 08:40:00,"Sat","2009",TRUE,FALSE,49,"08"
"5435","5/12/2009","08:41:00",3.46819213346069,0,239.61,8.2,0,0,18,2009-12-05 08:41:00,2019-11-22 08:41:00,"Sat","2009",TRUE,FALSE,49,"08"
"5436","5/12/2009","08:42:00",2.94320277952398,0,239.59,8.2,0,0,18,2009-12-05 08:42:00,2019-11-22 08:42:00,"Sat","2009",TRUE,FALSE,49,"08"
"5437","5/12/2009","08:43:00",4.33025810863472,0,240.59,8.2,0,0,18,2009-12-05 08:43:00,2019-11-22 08:43:00,"Sat","2009",TRUE,FALSE,49,"08"
"5438","5/12/2009","08:44:00",3.87672849918993,0,240.83,8.2,0,0,19,2009-12-05 08:44:00,2019-11-22 08:44:00,"Sat","2009",TRUE,FALSE,49,"08"
"5439","5/12/2009","08:45:00",3.75075060878523,0,240.87,8.2,0,0,18,2009-12-05 08:45:00,2019-11-22 08:45:00,"Sat","2009",TRUE,FALSE,49,"08"
"5440","5/12/2009","08:46:00",1.976,0,240.74,8.2,0,0,19,2009-12-05 08:46:00,2019-11-22 08:46:00,"Sat","2009",TRUE,FALSE,49,"08"
"5441","5/12/2009","08:47:00",2.42055,0,240.63,8.2,0,0,18,2009-12-05 08:47:00,2019-11-22 08:47:00,"Sat","2009",TRUE,FALSE,49,"08"
"5442","5/12/2009","08:48:00",2.80496191031985,0,239.65,8.4,0,0,18,2009-12-05 08:48:00,2019-11-22 08:48:00,"Sat","2009",TRUE,FALSE,49,"08"
"5443","5/12/2009","08:49:00",4.95624485360118,0,240.98,8.4,0,0,19,2009-12-05 08:49:00,2019-11-22 08:49:00,"Sat","2009",TRUE,FALSE,49,"08"
"5444","5/12/2009","08:50:00",2.4108,0,241.08,9.2,0,0,18,2009-12-05 08:50:00,2019-11-22 08:50:00,"Sat","2009",TRUE,FALSE,49,"08"
"5445","5/12/2009","08:51:00",2.41025,0.046,241.32,9,0,0,19,2009-12-05 08:51:00,2019-11-22 08:51:00,"Sat","2009",TRUE,FALSE,49,"08"
"5446","5/12/2009","08:52:00",3.26962741904964,0.05,241.55,8.8,0,0,18,2009-12-05 08:52:00,2019-11-22 08:52:00,"Sat","2009",TRUE,FALSE,49,"08"
"5447","5/12/2009","08:53:00",2.99070428426073,0.05,241.49,8.6,0,0,19,2009-12-05 08:53:00,2019-11-22 08:53:00,"Sat","2009",TRUE,FALSE,49,"08"
"5448","5/12/2009","08:54:00",3.48286327224336,0.05,240.34,8.4,0,0,18,2009-12-05 08:54:00,2019-11-22 08:54:00,"Sat","2009",TRUE,FALSE,49,"08"
"5449","5/12/2009","08:55:00",2.38895,0.048,240.55,8,0,0,18,2009-12-05 08:55:00,2019-11-22 08:55:00,"Sat","2009",TRUE,FALSE,49,"08"
"5450","5/12/2009","08:56:00",3.59171005768296,0.048,240.22,7.8,0,0,19,2009-12-05 08:56:00,2019-11-22 08:56:00,"Sat","2009",TRUE,FALSE,49,"08"
"5451","5/12/2009","08:57:00",1.57146088283938,0.062,239.33,8.2,0,0,18,2009-12-05 08:57:00,2019-11-22 08:57:00,"Sat","2009",TRUE,FALSE,49,"08"
"5452","5/12/2009","08:58:00",1.916,0.08,238.85,8,0,0,18,2009-12-05 08:58:00,2019-11-22 08:58:00,"Sat","2009",TRUE,FALSE,49,"08"
"5453","5/12/2009","08:59:00",2.33595,0.08,239.09,6,0,0,18,2009-12-05 08:59:00,2019-11-22 08:59:00,"Sat","2009",TRUE,FALSE,49,"08"
"5454","5/12/2009","09:00:00",1.452,0.08,239.05,6,0,0,18,2009-12-05 09:00:00,2019-11-22 09:00:00,"Sat","2009",TRUE,FALSE,49,"09"
"5455","5/12/2009","09:01:00",3.14873350033955,0.084,240.64,6,0,0,19,2009-12-05 09:01:00,2019-11-22 09:01:00,"Sat","2009",TRUE,FALSE,49,"09"
"5456","5/12/2009","09:02:00",2.92177642658047,0.086,240.95,6.2,0,0,18,2009-12-05 09:02:00,2019-11-22 09:02:00,"Sat","2009",TRUE,FALSE,49,"09"
"5457","5/12/2009","09:03:00",1.478,0.084,240.79,6,0,0,19,2009-12-05 09:03:00,2019-11-22 09:03:00,"Sat","2009",TRUE,FALSE,49,"09"
"5458","5/12/2009","09:04:00",4.30085202224975,0.082,240.19,6,0,0,18,2009-12-05 09:04:00,2019-11-22 09:04:00,"Sat","2009",TRUE,FALSE,49,"09"
"5459","5/12/2009","09:05:00",2.2142,0.082,239.83,6,0,0,18,2009-12-05 09:05:00,2019-11-22 09:05:00,"Sat","2009",TRUE,FALSE,49,"09"
"5460","5/12/2009","09:06:00",1.456,0.082,239.68,6,0,0,19,2009-12-05 09:06:00,2019-11-22 09:06:00,"Sat","2009",TRUE,FALSE,49,"09"
"5461","5/12/2009","09:07:00",2.1854,0.218,238.05,8.2,0,0,25,2009-12-05 09:07:00,2019-11-22 09:07:00,"Sat","2009",TRUE,FALSE,49,"09"
"5462","5/12/2009","09:08:00",2.32552966126385,0.238,237.91,8.4,0,0,28,2009-12-05 09:08:00,2019-11-22 09:08:00,"Sat","2009",TRUE,FALSE,49,"09"
"5463","5/12/2009","09:09:00",2.1747,0.252,239.64,8.6,0,0,28,2009-12-05 09:09:00,2019-11-22 09:09:00,"Sat","2009",TRUE,FALSE,49,"09"
"5464","5/12/2009","09:10:00",2.082,0.258,240.16,8.6,0,0,29,2009-12-05 09:10:00,2019-11-22 09:10:00,"Sat","2009",TRUE,FALSE,49,"09"
"5465","5/12/2009","09:11:00",2.92531297862705,0.248,239.16,8.6,0,0,29,2009-12-05 09:11:00,2019-11-22 09:11:00,"Sat","2009",TRUE,FALSE,49,"09"
"5466","5/12/2009","09:12:00",3.58302251816187,0.136,239.96,7,0,0,21,2009-12-05 09:12:00,2019-11-22 09:12:00,"Sat","2009",TRUE,FALSE,49,"09"
"5467","5/12/2009","09:13:00",3.79798107879593,0,240.16,5.6,0,0,19,2009-12-05 09:13:00,2019-11-22 09:13:00,"Sat","2009",TRUE,FALSE,49,"09"
"5468","5/12/2009","09:14:00",2.23643435808088,0.046,240.08,5.6,0,0,18,2009-12-05 09:14:00,2019-11-22 09:14:00,"Sat","2009",TRUE,FALSE,49,"09"
"5469","5/12/2009","09:15:00",1.35,0.048,238.98,5.6,0,0,18,2009-12-05 09:15:00,2019-11-22 09:15:00,"Sat","2009",TRUE,FALSE,49,"09"
"5470","5/12/2009","09:16:00",1.92158902458792,0.048,239.35,5.6,0,0,18,2009-12-05 09:16:00,2019-11-22 09:16:00,"Sat","2009",TRUE,FALSE,49,"09"
"5471","5/12/2009","09:17:00",3.95540504596547,0.046,239.94,6,0,0,19,2009-12-05 09:17:00,2019-11-22 09:17:00,"Sat","2009",TRUE,FALSE,49,"09"
"5472","5/12/2009","09:18:00",2.95820304981827,0.056,240.89,6,0,0,18,2009-12-05 09:18:00,2019-11-22 09:18:00,"Sat","2009",TRUE,FALSE,49,"09"
"5473","5/12/2009","09:19:00",1.448,0.058,241.38,6,0,0,19,2009-12-05 09:19:00,2019-11-22 09:19:00,"Sat","2009",TRUE,FALSE,49,"09"
"5474","5/12/2009","09:20:00",1.67465510042131,0.058,241.29,6,0,0,18,2009-12-05 09:20:00,2019-11-22 09:20:00,"Sat","2009",TRUE,FALSE,49,"09"
"5475","5/12/2009","09:21:00",1.436,0.054,240.52,6,0,0,19,2009-12-05 09:21:00,2019-11-22 09:21:00,"Sat","2009",TRUE,FALSE,49,"09"
"5476","5/12/2009","09:22:00",1.92178165588484,0.054,240.54,6,0,0,18,2009-12-05 09:22:00,2019-11-22 09:22:00,"Sat","2009",TRUE,FALSE,49,"09"
"5477","5/12/2009","09:23:00",1.9859,0.054,240.08,6,0,0,18,2009-12-05 09:23:00,2019-11-22 09:23:00,"Sat","2009",TRUE,FALSE,49,"09"
"5478","5/12/2009","09:24:00",1.9723,0.054,240.43,5.8,0,0,19,2009-12-05 09:24:00,2019-11-22 09:24:00,"Sat","2009",TRUE,FALSE,49,"09"
"5479","5/12/2009","09:25:00",1.418,0.052,239.63,5.8,0,0,18,2009-12-05 09:25:00,2019-11-22 09:25:00,"Sat","2009",TRUE,FALSE,49,"09"
"5480","5/12/2009","09:26:00",1.4,0.05,238.13,5.8,0,0,18,2009-12-05 09:26:00,2019-11-22 09:26:00,"Sat","2009",TRUE,FALSE,49,"09"
"5481","5/12/2009","09:27:00",1.4,0.048,238.19,5.8,0,0,18,2009-12-05 09:27:00,2019-11-22 09:27:00,"Sat","2009",TRUE,FALSE,49,"09"
"5482","5/12/2009","09:28:00",1.404,0.05,238.59,5.8,0,0,18,2009-12-05 09:28:00,2019-11-22 09:28:00,"Sat","2009",TRUE,FALSE,49,"09"
"5483","5/12/2009","09:29:00",1.89705,0,238.8,5.6,0,0,18,2009-12-05 09:29:00,2019-11-22 09:29:00,"Sat","2009",TRUE,FALSE,49,"09"
"5484","5/12/2009","09:30:00",1.13465140799647,0.048,239.75,5.6,0,0,18,2009-12-05 09:30:00,2019-11-22 09:30:00,"Sat","2009",TRUE,FALSE,49,"09"
"5485","5/12/2009","09:31:00",1.8536,0.048,238.98,5.6,0,0,18,2009-12-05 09:31:00,2019-11-22 09:31:00,"Sat","2009",TRUE,FALSE,49,"09"
"5486","5/12/2009","09:32:00",3.49107633278681,0.048,239.2,5.6,0,0,19,2009-12-05 09:32:00,2019-11-22 09:32:00,"Sat","2009",TRUE,FALSE,49,"09"
