"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","TrueTime","T","day","year","daytime","nighttime","week","hour"
"553881","5/1/2008","08:44:00",1.144,0.15,241.46,4.8,0,0,0,2008-01-05 08:44:00,2019-11-22 08:44:00,"Sat","2008",TRUE,FALSE,1,"08"
"553882","5/1/2008","08:45:00",2.36925,0.15,241.21,4.8,0,0,0,2008-01-05 08:45:00,2019-11-22 08:45:00,"Sat","2008",TRUE,FALSE,1,"08"
"553883","5/1/2008","08:46:00",1.146,0.15,241.27,4.8,0,0,0,2008-01-05 08:46:00,2019-11-22 08:46:00,"Sat","2008",TRUE,FALSE,1,"08"
"553884","5/1/2008","08:47:00",1.158,0.15,241.57,4.8,0,0,0,2008-01-05 08:47:00,2019-11-22 08:47:00,"Sat","2008",TRUE,FALSE,1,"08"
"553885","5/1/2008","08:48:00",2.3652,0.152,242.07,4.8,0,0,0,2008-01-05 08:48:00,2019-11-22 08:48:00,"Sat","2008",TRUE,FALSE,1,"08"
"553886","5/1/2008","08:49:00",1.158,0.148,241.54,4.8,0,0,0,2008-01-05 08:49:00,2019-11-22 08:49:00,"Sat","2008",TRUE,FALSE,1,"08"
"553887","5/1/2008","08:50:00",1.154,0.148,241.4,4.8,0,0,0,2008-01-05 08:50:00,2019-11-22 08:50:00,"Sat","2008",TRUE,FALSE,1,"08"
"553888","5/1/2008","08:51:00",1.158,0.146,241.1,4.8,0,0,0,2008-01-05 08:51:00,2019-11-22 08:51:00,"Sat","2008",TRUE,FALSE,1,"08"
"553889","5/1/2008","08:52:00",1.128,0.092,241.5,4.6,0,0,0,2008-01-05 08:52:00,2019-11-22 08:52:00,"Sat","2008",TRUE,FALSE,1,"08"
"553890","5/1/2008","08:53:00",1.062,0,241.27,4.4,0,0,0,2008-01-05 08:53:00,2019-11-22 08:53:00,"Sat","2008",TRUE,FALSE,1,"08"
"553891","5/1/2008","08:54:00",2.0671,0,241.1,4.4,0,0,0,2008-01-05 08:54:00,2019-11-22 08:54:00,"Sat","2008",TRUE,FALSE,1,"08"
"553892","5/1/2008","08:55:00",2.01005,0,240.44,4.4,0,0,0,2008-01-05 08:55:00,2019-11-22 08:55:00,"Sat","2008",TRUE,FALSE,1,"08"
"553893","5/1/2008","08:56:00",1.98055,0,239.39,4.4,0,0,0,2008-01-05 08:56:00,2019-11-22 08:56:00,"Sat","2008",TRUE,FALSE,1,"08"
"553894","5/1/2008","08:57:00",1.9588,0,238.69,5.6,0,0,0,2008-01-05 08:57:00,2019-11-22 08:57:00,"Sat","2008",TRUE,FALSE,1,"08"
"553895","5/1/2008","08:58:00",1.338,0,238.38,5.6,0,0,0,2008-01-05 08:58:00,2019-11-22 08:58:00,"Sat","2008",TRUE,FALSE,1,"08"
"553896","5/1/2008","08:59:00",1.408,0.054,238.79,6,0,0,0,2008-01-05 08:59:00,2019-11-22 08:59:00,"Sat","2008",TRUE,FALSE,1,"08"
"553897","5/1/2008","09:00:00",1.486,0.086,238.38,6.2,0,0,0,2008-01-05 09:00:00,2019-11-22 09:00:00,"Sat","2008",TRUE,FALSE,1,"09"
"553898","5/1/2008","09:01:00",1.55,0.082,237.68,6.4,0,0,0,2008-01-05 09:01:00,2019-11-22 09:01:00,"Sat","2008",TRUE,FALSE,1,"09"
"553899","5/1/2008","09:02:00",1.562,0.086,238.66,6.6,0,0,0,2008-01-05 09:02:00,2019-11-22 09:02:00,"Sat","2008",TRUE,FALSE,1,"09"
"553900","5/1/2008","09:03:00",1.85535,0.088,239.16,6.6,0,0,0,2008-01-05 09:03:00,2019-11-22 09:03:00,"Sat","2008",TRUE,FALSE,1,"09"
"553901","5/1/2008","09:04:00",1.56,0.088,238.36,6.6,0,0,0,2008-01-05 09:04:00,2019-11-22 09:04:00,"Sat","2008",TRUE,FALSE,1,"09"
"553902","5/1/2008","09:05:00",1.56,0.086,238.14,6.6,0,0,0,2008-01-05 09:05:00,2019-11-22 09:05:00,"Sat","2008",TRUE,FALSE,1,"09"
"553903","5/1/2008","09:06:00",1.558,0.09,239.16,6.4,0,0,0,2008-01-05 09:06:00,2019-11-22 09:06:00,"Sat","2008",TRUE,FALSE,1,"09"
"553904","5/1/2008","09:07:00",1.554,0.09,238.95,6.4,0,0,0,2008-01-05 09:07:00,2019-11-22 09:07:00,"Sat","2008",TRUE,FALSE,1,"09"
"553905","5/1/2008","09:08:00",1.54,0.086,238.13,6.4,0,0,0,2008-01-05 09:08:00,2019-11-22 09:08:00,"Sat","2008",TRUE,FALSE,1,"09"
"553906","5/1/2008","09:09:00",1.7741,0.064,238.15,6.4,0,0,0,2008-01-05 09:09:00,2019-11-22 09:09:00,"Sat","2008",TRUE,FALSE,1,"09"
"553907","5/1/2008","09:10:00",1.472,0,238.13,6.2,0,0,0,2008-01-05 09:10:00,2019-11-22 09:10:00,"Sat","2008",TRUE,FALSE,1,"09"
"553908","5/1/2008","09:11:00",1.464,0,237.39,6.2,0,0,0,2008-01-05 09:11:00,2019-11-22 09:11:00,"Sat","2008",TRUE,FALSE,1,"09"
"553909","5/1/2008","09:12:00",1.396,0,237.99,5.8,0,0,0,2008-01-05 09:12:00,2019-11-22 09:12:00,"Sat","2008",TRUE,FALSE,1,"09"
"553910","5/1/2008","09:13:00",1.70595,0,238.64,5,0,0,0,2008-01-05 09:13:00,2019-11-22 09:13:00,"Sat","2008",TRUE,FALSE,1,"09"
"553911","5/1/2008","09:14:00",1.68535,0,238.79,5.2,0,0,0,2008-01-05 09:14:00,2019-11-22 09:14:00,"Sat","2008",TRUE,FALSE,1,"09"
"553912","5/1/2008","09:15:00",1.418,0,238.87,5.8,0,0,0,2008-01-05 09:15:00,2019-11-22 09:15:00,"Sat","2008",TRUE,FALSE,1,"09"
"553913","5/1/2008","09:16:00",1.356,0,239.1,5.6,0,0,0,2008-01-05 09:16:00,2019-11-22 09:16:00,"Sat","2008",TRUE,FALSE,1,"09"
"553914","5/1/2008","09:17:00",1.264,0,239.07,5.2,0,0,0,2008-01-05 09:17:00,2019-11-22 09:17:00,"Sat","2008",TRUE,FALSE,1,"09"
"553915","5/1/2008","09:18:00",1.60545,0,238.76,5.2,0,0,0,2008-01-05 09:18:00,2019-11-22 09:18:00,"Sat","2008",TRUE,FALSE,1,"09"
"553916","5/1/2008","09:19:00",1.5792,0,238.9,4.8,0,0,0,2008-01-05 09:19:00,2019-11-22 09:19:00,"Sat","2008",TRUE,FALSE,1,"09"
"553917","5/1/2008","09:20:00",1.5468,0.05,238.8,3.8,0,0,0,2008-01-05 09:20:00,2019-11-22 09:20:00,"Sat","2008",TRUE,FALSE,1,"09"
"553918","5/1/2008","09:21:00",1.5381,0,238.37,4,0,0,0,2008-01-05 09:21:00,2019-11-22 09:21:00,"Sat","2008",TRUE,FALSE,1,"09"
"553919","5/1/2008","09:22:00",1.534,0.082,238.98,4.2,0,0,0,2008-01-05 09:22:00,2019-11-22 09:22:00,"Sat","2008",TRUE,FALSE,1,"09"
"553920","5/1/2008","09:23:00",1.5277,0.082,238.81,4,0,0,1,2008-01-05 09:23:00,2019-11-22 09:23:00,"Sat","2008",TRUE,FALSE,1,"09"
"553921","5/1/2008","09:24:00",1.5444,0.07,237.59,7.6,0,0,18,2008-01-05 09:24:00,2019-11-22 09:24:00,"Sat","2008",TRUE,FALSE,1,"09"
"553922","5/1/2008","09:25:00",1.5588,0.08,237.21,7.2,0,0,17,2008-01-05 09:25:00,2019-11-22 09:25:00,"Sat","2008",TRUE,FALSE,1,"09"
"553923","5/1/2008","09:26:00",1.57125,0.072,236.53,6.8,0,0,18,2008-01-05 09:26:00,2019-11-22 09:26:00,"Sat","2008",TRUE,FALSE,1,"09"
"553924","5/1/2008","09:27:00",1.588,0.068,236.12,6.6,0,0,17,2008-01-05 09:27:00,2019-11-22 09:27:00,"Sat","2008",TRUE,FALSE,1,"09"
"553925","5/1/2008","09:28:00",1.5941,0.068,236,7,0,0,18,2008-01-05 09:28:00,2019-11-22 09:28:00,"Sat","2008",TRUE,FALSE,1,"09"
"553926","5/1/2008","09:29:00",1.61625,0.134,236.05,8.6,0,0,17,2008-01-05 09:29:00,2019-11-22 09:29:00,"Sat","2008",TRUE,FALSE,1,"09"
"553927","5/1/2008","09:30:00",1.63295,0.084,235.07,7.6,0,0,17,2008-01-05 09:30:00,2019-11-22 09:30:00,"Sat","2008",TRUE,FALSE,1,"09"
"553928","5/1/2008","09:31:00",1.64695,0.07,234.07,7.2,0,0,17,2008-01-05 09:31:00,2019-11-22 09:31:00,"Sat","2008",TRUE,FALSE,1,"09"
"553929","5/1/2008","09:32:00",1.69,0.074,235.51,7.2,0,0,17,2008-01-05 09:32:00,2019-11-22 09:32:00,"Sat","2008",TRUE,FALSE,1,"09"
"553930","5/1/2008","09:33:00",1.738,0.074,235.76,7.4,0,0,17,2008-01-05 09:33:00,2019-11-22 09:33:00,"Sat","2008",TRUE,FALSE,1,"09"
"553931","5/1/2008","09:34:00",1.69755,0.074,236.34,7.8,0,0,17,2008-01-05 09:34:00,2019-11-22 09:34:00,"Sat","2008",TRUE,FALSE,1,"09"
"553932","5/1/2008","09:35:00",1.814,0.074,236.55,7.6,0,0,17,2008-01-05 09:35:00,2019-11-22 09:35:00,"Sat","2008",TRUE,FALSE,1,"09"
"553933","5/1/2008","09:36:00",1.73315,0.078,236.6,7.2,0,0,17,2008-01-05 09:36:00,2019-11-22 09:36:00,"Sat","2008",TRUE,FALSE,1,"09"
