"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","TrueTime","T","day","year","daytime","nighttime","week","hour"
"554469","5/1/2008","18:32:00",3.53,0,230.12,15.2,0,0,17,2008-01-05 18:32:00,2019-11-22 18:32:00,"Sat","2008",FALSE,TRUE,1,"18"
"554470","5/1/2008","18:33:00",3.78985,0,230.62,15,0,0,16,2008-01-05 18:33:00,2019-11-22 18:33:00,"Sat","2008",FALSE,TRUE,1,"18"
"554471","5/1/2008","18:34:00",3.7843,0,231.42,15.4,0,0,17,2008-01-05 18:34:00,2019-11-22 18:34:00,"Sat","2008",FALSE,TRUE,1,"18"
"554472","5/1/2008","18:35:00",3.80745,0,230.47,17.2,0,0,16,2008-01-05 18:35:00,2019-11-22 18:35:00,"Sat","2008",FALSE,TRUE,1,"18"
"554473","5/1/2008","18:36:00",4.022,0,231.22,17.4,0,0,16,2008-01-05 18:36:00,2019-11-22 18:36:00,"Sat","2008",FALSE,TRUE,1,"18"
"554474","5/1/2008","18:37:00",4.198,0,231.52,18.2,0,0,17,2008-01-05 18:37:00,2019-11-22 18:37:00,"Sat","2008",FALSE,TRUE,1,"18"
"554475","5/1/2008","18:38:00",4.61985,0,230.52,17.6,0,0,16,2008-01-05 18:38:00,2019-11-22 18:38:00,"Sat","2008",FALSE,TRUE,1,"18"
"554476","5/1/2008","18:39:00",3.724,0,230.91,16.2,0,0,17,2008-01-05 18:39:00,2019-11-22 18:39:00,"Sat","2008",FALSE,TRUE,1,"18"
"554477","5/1/2008","18:40:00",3.89695,0,231.09,16,0,0,16,2008-01-05 18:40:00,2019-11-22 18:40:00,"Sat","2008",FALSE,TRUE,1,"18"
"554478","5/1/2008","18:41:00",3.648,0.058,231.16,15.8,0,0,16,2008-01-05 18:41:00,2019-11-22 18:41:00,"Sat","2008",FALSE,TRUE,1,"18"
"554479","5/1/2008","18:42:00",3.9119,0.058,231.41,15.8,0,0,17,2008-01-05 18:42:00,2019-11-22 18:42:00,"Sat","2008",FALSE,TRUE,1,"18"
"554480","5/1/2008","18:43:00",3.9124,0.056,231.55,15,0,0,16,2008-01-05 18:43:00,2019-11-22 18:43:00,"Sat","2008",FALSE,TRUE,1,"18"
"554481","5/1/2008","18:44:00",3.91125,0.056,230.93,14.2,0,0,17,2008-01-05 18:44:00,2019-11-22 18:44:00,"Sat","2008",FALSE,TRUE,1,"18"
"554482","5/1/2008","18:45:00",3.91155,0.056,230.55,14.2,0,0,16,2008-01-05 18:45:00,2019-11-22 18:45:00,"Sat","2008",FALSE,TRUE,1,"18"
"554483","5/1/2008","18:46:00",3.296,0.056,230.8,14.2,0,0,16,2008-01-05 18:46:00,2019-11-22 18:46:00,"Sat","2008",FALSE,TRUE,1,"18"
"554484","5/1/2008","18:47:00",3.9304,0.056,230.13,14.2,0,0,17,2008-01-05 18:47:00,2019-11-22 18:47:00,"Sat","2008",FALSE,TRUE,1,"18"
"554485","5/1/2008","18:48:00",3.274,0.058,229.8,14.2,0,0,16,2008-01-05 18:48:00,2019-11-22 18:48:00,"Sat","2008",FALSE,TRUE,1,"18"
"554486","5/1/2008","18:49:00",3.292,0.056,230.37,14.2,0,0,16,2008-01-05 18:49:00,2019-11-22 18:49:00,"Sat","2008",FALSE,TRUE,1,"18"
"554487","5/1/2008","18:50:00",3.298,0.054,230.09,14.4,0,0,17,2008-01-05 18:50:00,2019-11-22 18:50:00,"Sat","2008",FALSE,TRUE,1,"18"
"554488","5/1/2008","18:51:00",3.412,0.054,229.28,14.8,0,0,16,2008-01-05 18:51:00,2019-11-22 18:51:00,"Sat","2008",FALSE,TRUE,1,"18"
"554489","5/1/2008","18:52:00",3.90125,0.058,229.86,15.4,0,0,16,2008-01-05 18:52:00,2019-11-22 18:52:00,"Sat","2008",FALSE,TRUE,1,"18"
"554490","5/1/2008","18:53:00",3.722,0.1,229.08,16.2,0,0,16,2008-01-05 18:53:00,2019-11-22 18:53:00,"Sat","2008",FALSE,TRUE,1,"18"
"554491","5/1/2008","18:54:00",3.8955,0.12,229.58,16.4,0,0,16,2008-01-05 18:54:00,2019-11-22 18:54:00,"Sat","2008",FALSE,TRUE,1,"18"
"554492","5/1/2008","18:55:00",3.806,0.146,229.87,16.6,0,0,17,2008-01-05 18:55:00,2019-11-22 18:55:00,"Sat","2008",FALSE,TRUE,1,"18"
"554493","5/1/2008","18:56:00",3.924,0.236,231.86,16.8,0,0,16,2008-01-05 18:56:00,2019-11-22 18:56:00,"Sat","2008",FALSE,TRUE,1,"18"
"554494","5/1/2008","18:57:00",3.94,0.23,231.83,17,0,0,17,2008-01-05 18:57:00,2019-11-22 18:57:00,"Sat","2008",FALSE,TRUE,1,"18"
"554495","5/1/2008","18:58:00",3.952,0.23,232.66,17,0,0,16,2008-01-05 18:58:00,2019-11-22 18:58:00,"Sat","2008",FALSE,TRUE,1,"18"
"554496","5/1/2008","18:59:00",4.272,0.224,232.29,18.6,0,0,17,2008-01-05 18:59:00,2019-11-22 18:59:00,"Sat","2008",FALSE,TRUE,1,"18"
"554497","5/1/2008","19:00:00",4.836,0.218,232.5,21,0,0,16,2008-01-05 19:00:00,2019-11-22 19:00:00,"Sat","2008",FALSE,TRUE,1,"19"
"554498","5/1/2008","19:01:00",4.17,0.224,232.29,18,0,0,17,2008-01-05 19:01:00,2019-11-22 19:01:00,"Sat","2008",FALSE,TRUE,1,"19"
"554499","5/1/2008","19:02:00",3.972,0.218,233.63,17,0,0,17,2008-01-05 19:02:00,2019-11-22 19:02:00,"Sat","2008",FALSE,TRUE,1,"19"
"554500","5/1/2008","19:03:00",3.91175,0.216,233,16.4,0,0,16,2008-01-05 19:03:00,2019-11-22 19:03:00,"Sat","2008",FALSE,TRUE,1,"19"
"554501","5/1/2008","19:04:00",2.814,0.214,233.47,12.2,0,0,17,2008-01-05 19:04:00,2019-11-22 19:04:00,"Sat","2008",FALSE,TRUE,1,"19"
"554502","5/1/2008","19:05:00",3.87255,0.296,234.14,10.8,0,0,17,2008-01-05 19:05:00,2019-11-22 19:05:00,"Sat","2008",FALSE,TRUE,1,"19"
"554503","5/1/2008","19:06:00",2.468,0.296,233.57,10.6,0,0,17,2008-01-05 19:06:00,2019-11-22 19:06:00,"Sat","2008",FALSE,TRUE,1,"19"
"554504","5/1/2008","19:07:00",3.82775,0.296,233.76,10.6,0,0,17,2008-01-05 19:07:00,2019-11-22 19:07:00,"Sat","2008",FALSE,TRUE,1,"19"
"554505","5/1/2008","19:08:00",2.48,0.3,234.53,10.6,0,0,17,2008-01-05 19:08:00,2019-11-22 19:08:00,"Sat","2008",FALSE,TRUE,1,"19"
"554506","5/1/2008","19:09:00",2.476,0.298,234.29,10.6,0,0,16,2008-01-05 19:09:00,2019-11-22 19:09:00,"Sat","2008",FALSE,TRUE,1,"19"
"554507","5/1/2008","19:10:00",3.7603,0.296,233.4,10.6,0,0,17,2008-01-05 19:10:00,2019-11-22 19:10:00,"Sat","2008",FALSE,TRUE,1,"19"
"554508","5/1/2008","19:11:00",3.7343,0.29,233.3,10.6,0,0,17,2008-01-05 19:11:00,2019-11-22 19:11:00,"Sat","2008",FALSE,TRUE,1,"19"
"554509","5/1/2008","19:12:00",2.402,0.228,232.63,10.4,0,0,16,2008-01-05 19:12:00,2019-11-22 19:12:00,"Sat","2008",FALSE,TRUE,1,"19"
"554510","5/1/2008","19:13:00",2.354,0.166,232.74,10,0,0,17,2008-01-05 19:13:00,2019-11-22 19:13:00,"Sat","2008",FALSE,TRUE,1,"19"
"554511","5/1/2008","19:14:00",3.6498,0.17,234.61,10.4,0,0,17,2008-01-05 19:14:00,2019-11-22 19:14:00,"Sat","2008",FALSE,TRUE,1,"19"
"554512","5/1/2008","19:15:00",2.776,0.18,233.93,11.8,0,0,17,2008-01-05 19:15:00,2019-11-22 19:15:00,"Sat","2008",FALSE,TRUE,1,"19"
"554513","5/1/2008","19:16:00",3.589,0.18,233.81,12,0,0,17,2008-01-05 19:16:00,2019-11-22 19:16:00,"Sat","2008",FALSE,TRUE,1,"19"
"554514","5/1/2008","19:17:00",2.794,0.182,234.19,12,0,0,16,2008-01-05 19:17:00,2019-11-22 19:17:00,"Sat","2008",FALSE,TRUE,1,"19"
"554515","5/1/2008","19:18:00",3.5225,0.182,234.83,12,0,0,17,2008-01-05 19:18:00,2019-11-22 19:18:00,"Sat","2008",FALSE,TRUE,1,"19"
"554516","5/1/2008","19:19:00",2.818,0.182,235.27,12,0,0,17,2008-01-05 19:19:00,2019-11-22 19:19:00,"Sat","2008",FALSE,TRUE,1,"19"
"554517","5/1/2008","19:20:00",3.912,0.174,234.23,16.8,0,0,17,2008-01-05 19:20:00,2019-11-22 19:20:00,"Sat","2008",FALSE,TRUE,1,"19"
"554518","5/1/2008","19:21:00",3.5105,0.168,234.07,16.4,0,0,17,2008-01-05 19:21:00,2019-11-22 19:21:00,"Sat","2008",FALSE,TRUE,1,"19"
"554519","5/1/2008","19:22:00",3.4975,0.164,234.86,13.6,0,0,17,2008-01-05 19:22:00,2019-11-22 19:22:00,"Sat","2008",FALSE,TRUE,1,"19"
"554520","5/1/2008","19:23:00",3.4868,0.174,235.96,13,0,0,17,2008-01-05 19:23:00,2019-11-22 19:23:00,"Sat","2008",FALSE,TRUE,1,"19"
"554521","5/1/2008","19:24:00",3.47385,0.168,237.01,11.8,0,0,17,2008-01-05 19:24:00,2019-11-22 19:24:00,"Sat","2008",FALSE,TRUE,1,"19"
"554522","5/1/2008","19:25:00",2.74,0.164,235.95,11.6,0,0,17,2008-01-05 19:25:00,2019-11-22 19:25:00,"Sat","2008",FALSE,TRUE,1,"19"
"554523","5/1/2008","19:26:00",2.708,0.162,235.08,11.4,0,0,17,2008-01-05 19:26:00,2019-11-22 19:26:00,"Sat","2008",FALSE,TRUE,1,"19"
"554524","5/1/2008","19:27:00",2.656,0.072,235.66,11.2,0,0,18,2008-01-05 19:27:00,2019-11-22 19:27:00,"Sat","2008",FALSE,TRUE,1,"19"
"554525","5/1/2008","19:28:00",3.41075,0.068,235.94,10.6,0,0,17,2008-01-05 19:28:00,2019-11-22 19:28:00,"Sat","2008",FALSE,TRUE,1,"19"
"554526","5/1/2008","19:29:00",2.792,0.062,234.57,11.8,0,0,16,2008-01-05 19:29:00,2019-11-22 19:29:00,"Sat","2008",FALSE,TRUE,1,"19"
"554527","5/1/2008","19:30:00",2.78,0.062,234,11.8,0,0,17,2008-01-05 19:30:00,2019-11-22 19:30:00,"Sat","2008",FALSE,TRUE,1,"19"
"554528","5/1/2008","19:31:00",2.66,0,234,11.4,0,0,17,2008-01-05 19:31:00,2019-11-22 19:31:00,"Sat","2008",FALSE,TRUE,1,"19"
"554529","5/1/2008","19:32:00",2.614,0.086,233.48,11.2,0,0,17,2008-01-05 19:32:00,2019-11-22 19:32:00,"Sat","2008",FALSE,TRUE,1,"19"
"554530","5/1/2008","19:33:00",2.754,0.086,234.28,11.8,0,0,17,2008-01-05 19:33:00,2019-11-22 19:33:00,"Sat","2008",FALSE,TRUE,1,"19"
"554531","5/1/2008","19:34:00",3.3098,0.078,233.43,14.6,0,0,17,2008-01-05 19:34:00,2019-11-22 19:34:00,"Sat","2008",FALSE,TRUE,1,"19"
"554532","5/1/2008","19:35:00",3.29345,0.076,231.63,13.6,0,0,16,2008-01-05 19:35:00,2019-11-22 19:35:00,"Sat","2008",FALSE,TRUE,1,"19"
"554533","5/1/2008","19:36:00",2.95,0.088,231.63,12.8,0,0,16,2008-01-05 19:36:00,2019-11-22 19:36:00,"Sat","2008",FALSE,TRUE,1,"19"
"554534","5/1/2008","19:37:00",3.498,0,232.25,15.4,0,0,17,2008-01-05 19:37:00,2019-11-22 19:37:00,"Sat","2008",FALSE,TRUE,1,"19"
"554535","5/1/2008","19:38:00",3.252,0.058,232.03,16.2,1,0,17,2008-01-05 19:38:00,2019-11-22 19:38:00,"Sat","2008",FALSE,TRUE,1,"19"
"554536","5/1/2008","19:39:00",3.22155,0.08,232.69,13.2,2,0,16,2008-01-05 19:39:00,2019-11-22 19:39:00,"Sat","2008",FALSE,TRUE,1,"19"
"554537","5/1/2008","19:40:00",3.168,0,233.64,13.6,1,0,17,2008-01-05 19:40:00,2019-11-22 19:40:00,"Sat","2008",FALSE,TRUE,1,"19"
"554538","5/1/2008","19:41:00",3.15105,0.048,234.5,12.8,1,0,17,2008-01-05 19:41:00,2019-11-22 19:41:00,"Sat","2008",FALSE,TRUE,1,"19"
"554539","5/1/2008","19:42:00",3.1408,0.054,233.47,15.2,1,0,17,2008-01-05 19:42:00,2019-11-22 19:42:00,"Sat","2008",FALSE,TRUE,1,"19"
"554540","5/1/2008","19:43:00",3.246,0.052,233.93,14,1,0,16,2008-01-05 19:43:00,2019-11-22 19:43:00,"Sat","2008",FALSE,TRUE,1,"19"
"554541","5/1/2008","19:44:00",3.042,0,233.53,13,2,0,17,2008-01-05 19:44:00,2019-11-22 19:44:00,"Sat","2008",FALSE,TRUE,1,"19"
"554542","5/1/2008","19:45:00",3.1494,0.046,234.32,13.6,1,0,17,2008-01-05 19:45:00,2019-11-22 19:45:00,"Sat","2008",FALSE,TRUE,1,"19"
"554543","5/1/2008","19:46:00",3.17345,0.046,234.31,14.8,1,0,17,2008-01-05 19:46:00,2019-11-22 19:46:00,"Sat","2008",FALSE,TRUE,1,"19"
"554544","5/1/2008","19:47:00",3.144,0.05,233.5,13.4,1,0,17,2008-01-05 19:47:00,2019-11-22 19:47:00,"Sat","2008",FALSE,TRUE,1,"19"
"554545","5/1/2008","19:48:00",3.20555,0.07,233.89,13.2,1,0,16,2008-01-05 19:48:00,2019-11-22 19:48:00,"Sat","2008",FALSE,TRUE,1,"19"
"554546","5/1/2008","19:49:00",2.99,0.056,233.91,12.8,1,0,17,2008-01-05 19:49:00,2019-11-22 19:49:00,"Sat","2008",FALSE,TRUE,1,"19"
"554547","5/1/2008","19:50:00",2.962,0.054,233.86,12.8,2,0,17,2008-01-05 19:50:00,2019-11-22 19:50:00,"Sat","2008",FALSE,TRUE,1,"19"
"554548","5/1/2008","19:51:00",2.274,0.058,234.99,9.6,1,0,17,2008-01-05 19:51:00,2019-11-22 19:51:00,"Sat","2008",FALSE,TRUE,1,"19"
"554549","5/1/2008","19:52:00",2.78,0.152,235.37,12,1,0,17,2008-01-05 19:52:00,2019-11-22 19:52:00,"Sat","2008",FALSE,TRUE,1,"19"
"554550","5/1/2008","19:53:00",3.26275,0.16,234.33,14.6,1,0,17,2008-01-05 19:53:00,2019-11-22 19:53:00,"Sat","2008",FALSE,TRUE,1,"19"
"554551","5/1/2008","19:54:00",3.2854,0.184,235.19,14.4,1,0,17,2008-01-05 19:54:00,2019-11-22 19:54:00,"Sat","2008",FALSE,TRUE,1,"19"
"554552","5/1/2008","19:55:00",3.2914,0.166,235.09,12.8,1,0,17,2008-01-05 19:55:00,2019-11-22 19:55:00,"Sat","2008",FALSE,TRUE,1,"19"
"554553","5/1/2008","19:56:00",3.31085,0.154,233.42,16,10,0,17,2008-01-05 19:56:00,2019-11-22 19:56:00,"Sat","2008",FALSE,TRUE,1,"19"
"554554","5/1/2008","19:57:00",5.29,0.132,232.02,22.8,36,0,16,2008-01-05 19:57:00,2019-11-22 19:57:00,"Sat","2008",FALSE,TRUE,1,"19"
"554555","5/1/2008","19:58:00",5.256,0.134,231.99,22.6,37,0,17,2008-01-05 19:58:00,2019-11-22 19:58:00,"Sat","2008",FALSE,TRUE,1,"19"
"554556","5/1/2008","19:59:00",4.24725,0.134,232.21,22.8,36,0,16,2008-01-05 19:59:00,2019-11-22 19:59:00,"Sat","2008",FALSE,TRUE,1,"19"
"554557","5/1/2008","20:00:00",4.2809,0.136,232.24,22.6,36,0,17,2008-01-05 20:00:00,2019-11-22 20:00:00,"Sat","2008",FALSE,TRUE,1,"20"
"554558","5/1/2008","20:01:00",5.28,0.142,232.87,22.6,36,0,17,2008-01-05 20:01:00,2019-11-22 20:01:00,"Sat","2008",FALSE,TRUE,1,"20"
"554559","5/1/2008","20:02:00",5.254,0.14,232.3,22.6,36,0,16,2008-01-05 20:02:00,2019-11-22 20:02:00,"Sat","2008",FALSE,TRUE,1,"20"
"554560","5/1/2008","20:03:00",4.4255,0.14,232.84,22.8,36,0,17,2008-01-05 20:03:00,2019-11-22 20:03:00,"Sat","2008",FALSE,TRUE,1,"20"
"554561","5/1/2008","20:04:00",5.07,0.144,233.89,21.6,37,0,17,2008-01-05 20:04:00,2019-11-22 20:04:00,"Sat","2008",FALSE,TRUE,1,"20"
"554562","5/1/2008","20:05:00",4.978,0.14,232.56,21.4,36,0,16,2008-01-05 20:05:00,2019-11-22 20:05:00,"Sat","2008",FALSE,TRUE,1,"20"
"554563","5/1/2008","20:06:00",4.59495,0.138,233.09,21.2,36,0,17,2008-01-05 20:06:00,2019-11-22 20:06:00,"Sat","2008",FALSE,TRUE,1,"20"
"554564","5/1/2008","20:07:00",4.916,0.046,233.48,21,37,0,17,2008-01-05 20:07:00,2019-11-22 20:07:00,"Sat","2008",FALSE,TRUE,1,"20"
"554565","5/1/2008","20:08:00",4.832,0,234.91,20.6,36,0,17,2008-01-05 20:08:00,2019-11-22 20:08:00,"Sat","2008",FALSE,TRUE,1,"20"
"554566","5/1/2008","20:09:00",2.806,0,236.29,11.8,2,0,17,2008-01-05 20:09:00,2019-11-22 20:09:00,"Sat","2008",FALSE,TRUE,1,"20"
"554567","5/1/2008","20:10:00",2.86,0,236.86,12,1,0,17,2008-01-05 20:10:00,2019-11-22 20:10:00,"Sat","2008",FALSE,TRUE,1,"20"
"554568","5/1/2008","20:11:00",3.9669,0.056,237.5,12,1,1,17,2008-01-05 20:11:00,2019-11-22 20:11:00,"Sat","2008",FALSE,TRUE,1,"20"
"554569","5/1/2008","20:12:00",2.848,0.05,236.78,12,1,1,17,2008-01-05 20:12:00,2019-11-22 20:12:00,"Sat","2008",FALSE,TRUE,1,"20"
"554570","5/1/2008","20:13:00",3.9751,0.052,236.57,12,1,2,18,2008-01-05 20:13:00,2019-11-22 20:13:00,"Sat","2008",FALSE,TRUE,1,"20"
"554571","5/1/2008","20:14:00",3.96095,0.052,235.96,12,1,1,17,2008-01-05 20:14:00,2019-11-22 20:14:00,"Sat","2008",FALSE,TRUE,1,"20"
"554572","5/1/2008","20:15:00",3.95285,0,235.34,12,2,1,17,2008-01-05 20:15:00,2019-11-22 20:15:00,"Sat","2008",FALSE,TRUE,1,"20"
"554573","5/1/2008","20:16:00",3.94955,0,235.03,12,1,2,17,2008-01-05 20:16:00,2019-11-22 20:16:00,"Sat","2008",FALSE,TRUE,1,"20"
"554574","5/1/2008","20:17:00",3.9327,0,235.17,12,1,1,17,2008-01-05 20:17:00,2019-11-22 20:17:00,"Sat","2008",FALSE,TRUE,1,"20"
"554575","5/1/2008","20:18:00",3.91045,0,235.07,12,1,2,17,2008-01-05 20:18:00,2019-11-22 20:18:00,"Sat","2008",FALSE,TRUE,1,"20"
"554576","5/1/2008","20:19:00",3.905,0,235.94,12,1,1,17,2008-01-05 20:19:00,2019-11-22 20:19:00,"Sat","2008",FALSE,TRUE,1,"20"
"554577","5/1/2008","20:20:00",3.89715,0.05,237,12,2,1,17,2008-01-05 20:20:00,2019-11-22 20:20:00,"Sat","2008",FALSE,TRUE,1,"20"
"554578","5/1/2008","20:21:00",3.89935,0.056,236.69,13.2,1,2,17,2008-01-05 20:21:00,2019-11-22 20:21:00,"Sat","2008",FALSE,TRUE,1,"20"
"554579","5/1/2008","20:22:00",2.552,0.068,237.36,10.8,1,1,17,2008-01-05 20:22:00,2019-11-22 20:22:00,"Sat","2008",FALSE,TRUE,1,"20"
"554580","5/1/2008","20:23:00",2.584,0.066,236.95,10.8,1,1,18,2008-01-05 20:23:00,2019-11-22 20:23:00,"Sat","2008",FALSE,TRUE,1,"20"
"554581","5/1/2008","20:24:00",3.8303,0.064,237.56,8.2,1,2,17,2008-01-05 20:24:00,2019-11-22 20:24:00,"Sat","2008",FALSE,TRUE,1,"20"
"554582","5/1/2008","20:25:00",1.878,0.064,237.58,8,2,1,17,2008-01-05 20:25:00,2019-11-22 20:25:00,"Sat","2008",FALSE,TRUE,1,"20"
"554583","5/1/2008","20:26:00",1.742,0.066,238.29,7.4,1,1,18,2008-01-05 20:26:00,2019-11-22 20:26:00,"Sat","2008",FALSE,TRUE,1,"20"
"554584","5/1/2008","20:27:00",1.714,0.066,237.97,7.2,1,2,17,2008-01-05 20:27:00,2019-11-22 20:27:00,"Sat","2008",FALSE,TRUE,1,"20"
"554585","5/1/2008","20:28:00",1.714,0.066,238.22,7.2,1,1,18,2008-01-05 20:28:00,2019-11-22 20:28:00,"Sat","2008",FALSE,TRUE,1,"20"
"554586","5/1/2008","20:29:00",3.65315,0.068,238.58,7.2,1,1,17,2008-01-05 20:29:00,2019-11-22 20:29:00,"Sat","2008",FALSE,TRUE,1,"20"
"554587","5/1/2008","20:30:00",3.62165,0.1,238.11,7.2,1,1,17,2008-01-05 20:30:00,2019-11-22 20:30:00,"Sat","2008",FALSE,TRUE,1,"20"
"554588","5/1/2008","20:31:00",1.684,0.088,237.92,7.2,1,2,18,2008-01-05 20:31:00,2019-11-22 20:31:00,"Sat","2008",FALSE,TRUE,1,"20"
"554589","5/1/2008","20:32:00",3.5793,0,238.18,7,2,0,17,2008-01-05 20:32:00,2019-11-22 20:32:00,"Sat","2008",FALSE,TRUE,1,"20"
"554590","5/1/2008","20:33:00",1.648,0,238.4,7,1,0,18,2008-01-05 20:33:00,2019-11-22 20:33:00,"Sat","2008",FALSE,TRUE,1,"20"
"554591","5/1/2008","20:34:00",3.49185,0.048,238.27,7,1,0,17,2008-01-05 20:34:00,2019-11-22 20:34:00,"Sat","2008",FALSE,TRUE,1,"20"
"554592","5/1/2008","20:35:00",1.674,0,238.41,7,1,0,18,2008-01-05 20:35:00,2019-11-22 20:35:00,"Sat","2008",FALSE,TRUE,1,"20"
"554593","5/1/2008","20:36:00",3.41415,0.148,238.29,7.6,1,0,17,2008-01-05 20:36:00,2019-11-22 20:36:00,"Sat","2008",FALSE,TRUE,1,"20"
