"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","TrueTime","T","day","year","daytime","nighttime","week","hour"
"29642","6/1/2007","07:25:00",0.324,0.164,242.33,1.6,0,2,0,2007-01-06 07:25:00,2019-11-21 07:25:00,"Sat","2007",TRUE,FALSE,1,"07"
"29643","6/1/2007","07:26:00",0.56405,0.162,241.77,1.6,0,1,0,2007-01-06 07:26:00,2019-11-21 07:26:00,"Sat","2007",TRUE,FALSE,1,"07"
"29644","6/1/2007","07:27:00",0.56615,0.162,242.07,1.6,0,2,0,2007-01-06 07:27:00,2019-11-21 07:27:00,"Sat","2007",TRUE,FALSE,1,"07"
"29645","6/1/2007","07:28:00",0.5675,0.16,241.63,1.6,0,1,0,2007-01-06 07:28:00,2019-11-21 07:28:00,"Sat","2007",TRUE,FALSE,1,"07"
"29646","6/1/2007","07:29:00",0.56755,0.158,241.26,1.4,0,2,0,2007-01-06 07:29:00,2019-11-21 07:29:00,"Sat","2007",TRUE,FALSE,1,"07"
"29647","6/1/2007","07:30:00",0.384,0.224,241.02,2,0,1,0,2007-01-06 07:30:00,2019-11-21 07:30:00,"Sat","2007",TRUE,FALSE,1,"07"
"29648","6/1/2007","07:31:00",0.394,0.262,241.04,2,0,2,0,2007-01-06 07:31:00,2019-11-21 07:31:00,"Sat","2007",TRUE,FALSE,1,"07"
"29649","6/1/2007","07:32:00",0.394,0.264,241.32,2,0,1,0,2007-01-06 07:32:00,2019-11-21 07:32:00,"Sat","2007",TRUE,FALSE,1,"07"
"29650","6/1/2007","07:33:00",0.5744,0.268,242.02,2,0,1,0,2007-01-06 07:33:00,2019-11-21 07:33:00,"Sat","2007",TRUE,FALSE,1,"07"
"29651","6/1/2007","07:34:00",0.57625,0.268,242.11,2,0,2,0,2007-01-06 07:34:00,2019-11-21 07:34:00,"Sat","2007",TRUE,FALSE,1,"07"
"29652","6/1/2007","07:35:00",0.5781,0.272,242.56,2,0,1,0,2007-01-06 07:35:00,2019-11-21 07:35:00,"Sat","2007",TRUE,FALSE,1,"07"
"29653","6/1/2007","07:36:00",0.57985,0.266,241.55,2,0,1,0,2007-01-06 07:36:00,2019-11-21 07:36:00,"Sat","2007",TRUE,FALSE,1,"07"
"29654","6/1/2007","07:37:00",0.474,0.36,241.64,2.4,0,2,0,2007-01-06 07:37:00,2019-11-21 07:37:00,"Sat","2007",TRUE,FALSE,1,"07"
"29655","6/1/2007","07:38:00",0.58745,0.404,242.14,2.6,0,1,0,2007-01-06 07:38:00,2019-11-21 07:38:00,"Sat","2007",TRUE,FALSE,1,"07"
"29656","6/1/2007","07:39:00",0.458,0.354,242.78,2.4,0,1,0,2007-01-06 07:39:00,2019-11-21 07:39:00,"Sat","2007",TRUE,FALSE,1,"07"
"29657","6/1/2007","07:40:00",0.426,0.3,242.19,2.2,0,2,0,2007-01-06 07:40:00,2019-11-21 07:40:00,"Sat","2007",TRUE,FALSE,1,"07"
"29658","6/1/2007","07:41:00",0.418,0.288,240.41,2,0,1,0,2007-01-06 07:41:00,2019-11-21 07:41:00,"Sat","2007",TRUE,FALSE,1,"07"
"29659","6/1/2007","07:42:00",0.59565,0.284,239.89,2,0,1,0,2007-01-06 07:42:00,2019-11-21 07:42:00,"Sat","2007",TRUE,FALSE,1,"07"
"29660","6/1/2007","07:43:00",0.414,0.288,240.36,2,0,1,0,2007-01-06 07:43:00,2019-11-21 07:43:00,"Sat","2007",TRUE,FALSE,1,"07"
"29661","6/1/2007","07:44:00",0.59945,0.294,241.12,2,0,2,0,2007-01-06 07:44:00,2019-11-21 07:44:00,"Sat","2007",TRUE,FALSE,1,"07"
"29662","6/1/2007","07:45:00",0.404,0.288,240.48,2,0,1,0,2007-01-06 07:45:00,2019-11-21 07:45:00,"Sat","2007",TRUE,FALSE,1,"07"
"29663","6/1/2007","07:46:00",0.402,0.284,239.93,2,0,1,0,2007-01-06 07:46:00,2019-11-21 07:46:00,"Sat","2007",TRUE,FALSE,1,"07"
"29664","6/1/2007","07:47:00",0.6041,0.282,240.26,2,0,1,0,2007-01-06 07:47:00,2019-11-21 07:47:00,"Sat","2007",TRUE,FALSE,1,"07"
"29665","6/1/2007","07:48:00",0.6041,0.168,240.71,1.6,0,0,0,2007-01-06 07:48:00,2019-11-21 07:48:00,"Sat","2007",TRUE,FALSE,1,"07"
"29666","6/1/2007","07:49:00",0.60405,0.166,240.36,1.6,0,0,0,2007-01-06 07:49:00,2019-11-21 07:49:00,"Sat","2007",TRUE,FALSE,1,"07"
"29667","6/1/2007","07:50:00",0.33,0.166,240.45,1.6,0,0,0,2007-01-06 07:50:00,2019-11-21 07:50:00,"Sat","2007",TRUE,FALSE,1,"07"
"29668","6/1/2007","07:51:00",0.33,0.168,240.81,1.6,0,0,0,2007-01-06 07:51:00,2019-11-21 07:51:00,"Sat","2007",TRUE,FALSE,1,"07"
"29669","6/1/2007","07:52:00",0.6028,0.13,240.67,1.4,0,0,0,2007-01-06 07:52:00,2019-11-21 07:52:00,"Sat","2007",TRUE,FALSE,1,"07"
"29670","6/1/2007","07:53:00",0.60265,0,241.11,1,0,0,0,2007-01-06 07:53:00,2019-11-21 07:53:00,"Sat","2007",TRUE,FALSE,1,"07"
"29671","6/1/2007","07:54:00",0.6027,0,241.3,1,0,0,0,2007-01-06 07:54:00,2019-11-21 07:54:00,"Sat","2007",TRUE,FALSE,1,"07"
"29672","6/1/2007","07:55:00",0.6029,0,241.98,1,0,0,0,2007-01-06 07:55:00,2019-11-21 07:55:00,"Sat","2007",TRUE,FALSE,1,"07"
"29673","6/1/2007","07:56:00",0.246,0,241.65,1,0,0,0,2007-01-06 07:56:00,2019-11-21 07:56:00,"Sat","2007",TRUE,FALSE,1,"07"
"29674","6/1/2007","07:57:00",0.244,0,241.47,1,0,0,0,2007-01-06 07:57:00,2019-11-21 07:57:00,"Sat","2007",TRUE,FALSE,1,"07"
"29675","6/1/2007","07:58:00",0.238,0,241.71,1,0,0,0,2007-01-06 07:58:00,2019-11-21 07:58:00,"Sat","2007",TRUE,FALSE,1,"07"
"29676","6/1/2007","07:59:00",0.24,0,242.06,1,0,0,0,2007-01-06 07:59:00,2019-11-21 07:59:00,"Sat","2007",TRUE,FALSE,1,"07"
"29677","6/1/2007","08:00:00",0.238,0,240.85,1,0,0,0,2007-01-06 08:00:00,2019-11-21 08:00:00,"Sat","2007",TRUE,FALSE,1,"08"
"29678","6/1/2007","08:01:00",0.236,0,240.13,1,0,0,0,2007-01-06 08:01:00,2019-11-21 08:01:00,"Sat","2007",TRUE,FALSE,1,"08"
"29679","6/1/2007","08:02:00",0.236,0,239.59,1,0,0,0,2007-01-06 08:02:00,2019-11-21 08:02:00,"Sat","2007",TRUE,FALSE,1,"08"
"29680","6/1/2007","08:03:00",0.234,0,239.58,1,0,0,0,2007-01-06 08:03:00,2019-11-21 08:03:00,"Sat","2007",TRUE,FALSE,1,"08"
"29681","6/1/2007","08:04:00",0.236,0,239.99,1,0,0,0,2007-01-06 08:04:00,2019-11-21 08:04:00,"Sat","2007",TRUE,FALSE,1,"08"
"29682","6/1/2007","08:05:00",0.5876,0,239.69,1,0,0,0,2007-01-06 08:05:00,2019-11-21 08:05:00,"Sat","2007",TRUE,FALSE,1,"08"
"29683","6/1/2007","08:06:00",0.236,0,239.8,1,0,0,0,2007-01-06 08:06:00,2019-11-21 08:06:00,"Sat","2007",TRUE,FALSE,1,"08"
"29684","6/1/2007","08:07:00",0.583,0,239.9,1,0,0,0,2007-01-06 08:07:00,2019-11-21 08:07:00,"Sat","2007",TRUE,FALSE,1,"08"
"29685","6/1/2007","08:08:00",0.238,0,240.56,1,0,0,0,2007-01-06 08:08:00,2019-11-21 08:08:00,"Sat","2007",TRUE,FALSE,1,"08"
"29686","6/1/2007","08:09:00",0.5786,0,240.62,1,0,0,0,2007-01-06 08:09:00,2019-11-21 08:09:00,"Sat","2007",TRUE,FALSE,1,"08"
"29687","6/1/2007","08:10:00",0.238,0,240.74,1,0,0,0,2007-01-06 08:10:00,2019-11-21 08:10:00,"Sat","2007",TRUE,FALSE,1,"08"
"29688","6/1/2007","08:11:00",0.32,0.124,240,1.6,0,0,0,2007-01-06 08:11:00,2019-11-21 08:11:00,"Sat","2007",TRUE,FALSE,1,"08"
"29689","6/1/2007","08:12:00",0.312,0.136,240.16,1.4,0,0,0,2007-01-06 08:12:00,2019-11-21 08:12:00,"Sat","2007",TRUE,FALSE,1,"08"
"29690","6/1/2007","08:13:00",0.314,0.136,240.59,1.4,0,0,0,2007-01-06 08:13:00,2019-11-21 08:13:00,"Sat","2007",TRUE,FALSE,1,"08"
"29691","6/1/2007","08:14:00",0.567,0.136,240.34,1.4,0,0,0,2007-01-06 08:14:00,2019-11-21 08:14:00,"Sat","2007",TRUE,FALSE,1,"08"
"29692","6/1/2007","08:15:00",0.31,0.132,239.5,1.4,0,0,0,2007-01-06 08:15:00,2019-11-21 08:15:00,"Sat","2007",TRUE,FALSE,1,"08"
"29693","6/1/2007","08:16:00",0.5648,0.206,238.94,1.8,0,0,0,2007-01-06 08:16:00,2019-11-21 08:16:00,"Sat","2007",TRUE,FALSE,1,"08"
"29694","6/1/2007","08:17:00",0.5633,0.256,238.2,2,0,0,0,2007-01-06 08:17:00,2019-11-21 08:17:00,"Sat","2007",TRUE,FALSE,1,"08"
"29695","6/1/2007","08:18:00",0.5611,0.256,238.18,2,0,0,0,2007-01-06 08:18:00,2019-11-21 08:18:00,"Sat","2007",TRUE,FALSE,1,"08"
"29696","6/1/2007","08:19:00",0.55985,0.256,238.38,2,0,0,0,2007-01-06 08:19:00,2019-11-21 08:19:00,"Sat","2007",TRUE,FALSE,1,"08"
"29697","6/1/2007","08:20:00",0.55805,0.182,238.25,1.6,0,0,0,2007-01-06 08:20:00,2019-11-21 08:20:00,"Sat","2007",TRUE,FALSE,1,"08"
"29698","6/1/2007","08:21:00",0.556,0.158,239.01,1.6,0,0,0,2007-01-06 08:21:00,2019-11-21 08:21:00,"Sat","2007",TRUE,FALSE,1,"08"
"29699","6/1/2007","08:22:00",0.334,0.162,239.51,1.6,0,0,0,2007-01-06 08:22:00,2019-11-21 08:22:00,"Sat","2007",TRUE,FALSE,1,"08"
"29700","6/1/2007","08:23:00",0.334,0.162,239.52,1.6,0,0,0,2007-01-06 08:23:00,2019-11-21 08:23:00,"Sat","2007",TRUE,FALSE,1,"08"
"29701","6/1/2007","08:24:00",0.332,0.164,239.99,1.6,0,0,0,2007-01-06 08:24:00,2019-11-21 08:24:00,"Sat","2007",TRUE,FALSE,1,"08"
"29702","6/1/2007","08:25:00",0.334,0.166,240.39,1.6,0,0,0,2007-01-06 08:25:00,2019-11-21 08:25:00,"Sat","2007",TRUE,FALSE,1,"08"
"29703","6/1/2007","08:26:00",0.332,0.168,240.58,1.6,0,0,0,2007-01-06 08:26:00,2019-11-21 08:26:00,"Sat","2007",TRUE,FALSE,1,"08"
"29704","6/1/2007","08:27:00",0.332,0.166,240.57,1.6,0,0,0,2007-01-06 08:27:00,2019-11-21 08:27:00,"Sat","2007",TRUE,FALSE,1,"08"
"29705","6/1/2007","08:28:00",0.54495,0.166,241,1.6,0,0,0,2007-01-06 08:28:00,2019-11-21 08:28:00,"Sat","2007",TRUE,FALSE,1,"08"
"29706","6/1/2007","08:29:00",0.332,0.166,240.51,1.6,0,0,0,2007-01-06 08:29:00,2019-11-21 08:29:00,"Sat","2007",TRUE,FALSE,1,"08"
"29707","6/1/2007","08:30:00",0.545,0.164,240.05,1.6,0,0,0,2007-01-06 08:30:00,2019-11-21 08:30:00,"Sat","2007",TRUE,FALSE,1,"08"
"29708","6/1/2007","08:31:00",0.545,0.162,239.64,1.6,0,0,0,2007-01-06 08:31:00,2019-11-21 08:31:00,"Sat","2007",TRUE,FALSE,1,"08"
"29709","6/1/2007","08:32:00",0.254,0.058,239.94,1.2,0,0,0,2007-01-06 08:32:00,2019-11-21 08:32:00,"Sat","2007",TRUE,FALSE,1,"08"
"29710","6/1/2007","08:33:00",0.238,0,239.94,1,0,0,0,2007-01-06 08:33:00,2019-11-21 08:33:00,"Sat","2007",TRUE,FALSE,1,"08"
"29711","6/1/2007","08:34:00",0.238,0,240.39,1,0,0,0,2007-01-06 08:34:00,2019-11-21 08:34:00,"Sat","2007",TRUE,FALSE,1,"08"
"29712","6/1/2007","08:35:00",0.54345,0,241.31,1,0,0,0,2007-01-06 08:35:00,2019-11-21 08:35:00,"Sat","2007",TRUE,FALSE,1,"08"
"29713","6/1/2007","08:36:00",0.54335,0.046,242.76,1,0,0,0,2007-01-06 08:36:00,2019-11-21 08:36:00,"Sat","2007",TRUE,FALSE,1,"08"
"29714","6/1/2007","08:37:00",0.54335,0.046,243.22,1,0,0,0,2007-01-06 08:37:00,2019-11-21 08:37:00,"Sat","2007",TRUE,FALSE,1,"08"
"29715","6/1/2007","08:38:00",0.54345,0.046,243.06,1,0,0,0,2007-01-06 08:38:00,2019-11-21 08:38:00,"Sat","2007",TRUE,FALSE,1,"08"
"29716","6/1/2007","08:39:00",0.5435,0.046,242.81,1,0,0,0,2007-01-06 08:39:00,2019-11-21 08:39:00,"Sat","2007",TRUE,FALSE,1,"08"
"29717","6/1/2007","08:40:00",0.54365,0.048,243.57,1,0,0,0,2007-01-06 08:40:00,2019-11-21 08:40:00,"Sat","2007",TRUE,FALSE,1,"08"
"29718","6/1/2007","08:41:00",0.54385,0.048,243.42,1,0,0,0,2007-01-06 08:41:00,2019-11-21 08:41:00,"Sat","2007",TRUE,FALSE,1,"08"
"29719","6/1/2007","08:42:00",0.242,0.046,242.93,1,0,0,0,2007-01-06 08:42:00,2019-11-21 08:42:00,"Sat","2007",TRUE,FALSE,1,"08"
"29720","6/1/2007","08:43:00",0.244,0.05,243.65,1,0,0,0,2007-01-06 08:43:00,2019-11-21 08:43:00,"Sat","2007",TRUE,FALSE,1,"08"
"29721","6/1/2007","08:44:00",0.54445,0.05,243.5,1,0,0,0,2007-01-06 08:44:00,2019-11-21 08:44:00,"Sat","2007",TRUE,FALSE,1,"08"
"29722","6/1/2007","08:45:00",0.5447,0.052,244.08,1,0,0,0,2007-01-06 08:45:00,2019-11-21 08:45:00,"Sat","2007",TRUE,FALSE,1,"08"
"29723","6/1/2007","08:46:00",0.244,0.048,243.26,1,0,0,0,2007-01-06 08:46:00,2019-11-21 08:46:00,"Sat","2007",TRUE,FALSE,1,"08"
"29724","6/1/2007","08:47:00",0.54515,0.05,243.78,1,0,0,0,2007-01-06 08:47:00,2019-11-21 08:47:00,"Sat","2007",TRUE,FALSE,1,"08"
"29725","6/1/2007","08:48:00",0.246,0.054,244.47,1,0,0,0,2007-01-06 08:48:00,2019-11-21 08:48:00,"Sat","2007",TRUE,FALSE,1,"08"
"29726","6/1/2007","08:49:00",0.54555,0.054,244.41,1,0,0,0,2007-01-06 08:49:00,2019-11-21 08:49:00,"Sat","2007",TRUE,FALSE,1,"08"
"29727","6/1/2007","08:50:00",0.54575,0.054,244.48,1,0,0,0,2007-01-06 08:50:00,2019-11-21 08:50:00,"Sat","2007",TRUE,FALSE,1,"08"
"29728","6/1/2007","08:51:00",0.5454,0.114,244.68,1.6,0,0,0,2007-01-06 08:51:00,2019-11-21 08:51:00,"Sat","2007",TRUE,FALSE,1,"08"
"29729","6/1/2007","08:52:00",0.322,0.156,243.69,1.4,0,0,0,2007-01-06 08:52:00,2019-11-21 08:52:00,"Sat","2007",TRUE,FALSE,1,"08"
"29730","6/1/2007","08:53:00",0.324,0.158,244.27,1.4,0,0,0,2007-01-06 08:53:00,2019-11-21 08:53:00,"Sat","2007",TRUE,FALSE,1,"08"
"29731","6/1/2007","08:54:00",0.328,0.158,244.24,1.6,0,0,0,2007-01-06 08:54:00,2019-11-21 08:54:00,"Sat","2007",TRUE,FALSE,1,"08"
"29732","6/1/2007","08:55:00",0.33,0.156,243.95,1.6,0,0,0,2007-01-06 08:55:00,2019-11-21 08:55:00,"Sat","2007",TRUE,FALSE,1,"08"
"29733","6/1/2007","08:56:00",0.5474,0.244,243.98,2,0,0,0,2007-01-06 08:56:00,2019-11-21 08:56:00,"Sat","2007",TRUE,FALSE,1,"08"
"29734","6/1/2007","08:57:00",0.5479,0.292,243.52,2.2,0,0,0,2007-01-06 08:57:00,2019-11-21 08:57:00,"Sat","2007",TRUE,FALSE,1,"08"
"29735","6/1/2007","08:58:00",0.5483,0.288,242.9,2,0,0,0,2007-01-06 08:58:00,2019-11-21 08:58:00,"Sat","2007",TRUE,FALSE,1,"08"
"29736","6/1/2007","08:59:00",0.416,0.284,242.41,2,0,0,0,2007-01-06 08:59:00,2019-11-21 08:59:00,"Sat","2007",TRUE,FALSE,1,"08"
"29737","6/1/2007","09:00:00",0.54865,0.202,242.43,1.8,0,0,0,2007-01-06 09:00:00,2019-11-21 09:00:00,"Sat","2007",TRUE,FALSE,1,"09"
"29738","6/1/2007","09:01:00",0.344,0.18,242.6,1.6,0,0,0,2007-01-06 09:01:00,2019-11-21 09:01:00,"Sat","2007",TRUE,FALSE,1,"09"
"29739","6/1/2007","09:02:00",0.344,0.184,243.1,1.6,0,0,0,2007-01-06 09:02:00,2019-11-21 09:02:00,"Sat","2007",TRUE,FALSE,1,"09"
"29740","6/1/2007","09:03:00",0.34,0.178,242.23,1.6,0,0,0,2007-01-06 09:03:00,2019-11-21 09:03:00,"Sat","2007",TRUE,FALSE,1,"09"
"29741","6/1/2007","09:04:00",0.34,0.18,242.64,1.6,0,0,0,2007-01-06 09:04:00,2019-11-21 09:04:00,"Sat","2007",TRUE,FALSE,1,"09"
"29742","6/1/2007","09:05:00",0.5496,0.182,242.86,1.6,0,0,0,2007-01-06 09:05:00,2019-11-21 09:05:00,"Sat","2007",TRUE,FALSE,1,"09"
"29743","6/1/2007","09:06:00",0.54975,0.18,242.58,1.6,0,0,0,2007-01-06 09:06:00,2019-11-21 09:06:00,"Sat","2007",TRUE,FALSE,1,"09"
"29744","6/1/2007","09:07:00",0.338,0.178,242.27,1.6,0,0,0,2007-01-06 09:07:00,2019-11-21 09:07:00,"Sat","2007",TRUE,FALSE,1,"09"
"29745","6/1/2007","09:08:00",0.336,0.176,241.97,1.6,0,0,0,2007-01-06 09:08:00,2019-11-21 09:08:00,"Sat","2007",TRUE,FALSE,1,"09"
"29746","6/1/2007","09:09:00",0.55005,0.174,241.33,1.6,0,0,0,2007-01-06 09:09:00,2019-11-21 09:09:00,"Sat","2007",TRUE,FALSE,1,"09"
"29747","6/1/2007","09:10:00",0.344,0.184,242.86,1.6,0,0,0,2007-01-06 09:10:00,2019-11-21 09:10:00,"Sat","2007",TRUE,FALSE,1,"09"
"29748","6/1/2007","09:11:00",0.344,0.186,243.26,1.6,0,0,0,2007-01-06 09:11:00,2019-11-21 09:11:00,"Sat","2007",TRUE,FALSE,1,"09"
"29749","6/1/2007","09:12:00",0.5511,0.074,242,1.2,0,0,0,2007-01-06 09:12:00,2019-11-21 09:12:00,"Sat","2007",TRUE,FALSE,1,"09"
"29750","6/1/2007","09:13:00",0.248,0,241.78,1,0,0,0,2007-01-06 09:13:00,2019-11-21 09:13:00,"Sat","2007",TRUE,FALSE,1,"09"
"29751","6/1/2007","09:14:00",0.246,0,241.21,1,0,0,0,2007-01-06 09:14:00,2019-11-21 09:14:00,"Sat","2007",TRUE,FALSE,1,"09"
"29752","6/1/2007","09:15:00",0.5517,0,240.86,1,0,0,0,2007-01-06 09:15:00,2019-11-21 09:15:00,"Sat","2007",TRUE,FALSE,1,"09"
"29753","6/1/2007","09:16:00",0.5518,0,241.12,1,0,0,0,2007-01-06 09:16:00,2019-11-21 09:16:00,"Sat","2007",TRUE,FALSE,1,"09"
"29754","6/1/2007","09:17:00",0.24,0,241.53,1,0,0,0,2007-01-06 09:17:00,2019-11-21 09:17:00,"Sat","2007",TRUE,FALSE,1,"09"
"29755","6/1/2007","09:18:00",0.24,0,242.17,1,0,0,0,2007-01-06 09:18:00,2019-11-21 09:18:00,"Sat","2007",TRUE,FALSE,1,"09"
"29756","6/1/2007","09:19:00",0.5516,0,242.06,1,0,0,0,2007-01-06 09:19:00,2019-11-21 09:19:00,"Sat","2007",TRUE,FALSE,1,"09"
"29757","6/1/2007","09:20:00",0.24,0,241.41,1,0,0,0,2007-01-06 09:20:00,2019-11-21 09:20:00,"Sat","2007",TRUE,FALSE,1,"09"
"29758","6/1/2007","09:21:00",0.5514,0,241.27,1,0,0,0,2007-01-06 09:21:00,2019-11-21 09:21:00,"Sat","2007",TRUE,FALSE,1,"09"
"29759","6/1/2007","09:22:00",0.55495,0,241.24,1.8,0,0,0,2007-01-06 09:22:00,2019-11-21 09:22:00,"Sat","2007",TRUE,FALSE,1,"09"
"29760","6/1/2007","09:23:00",0.5631,0,241.47,2.4,0,0,0,2007-01-06 09:23:00,2019-11-21 09:23:00,"Sat","2007",TRUE,FALSE,1,"09"
"29761","6/1/2007","09:24:00",0.576,0,241.57,2.4,0,0,0,2007-01-06 09:24:00,2019-11-21 09:24:00,"Sat","2007",TRUE,FALSE,1,"09"
"29762","6/1/2007","09:25:00",0.5796,0,240.73,2.4,0,0,0,2007-01-06 09:25:00,2019-11-21 09:25:00,"Sat","2007",TRUE,FALSE,1,"09"
"29763","6/1/2007","09:26:00",0.572,0,240.37,2.4,0,0,0,2007-01-06 09:26:00,2019-11-21 09:26:00,"Sat","2007",TRUE,FALSE,1,"09"
"29764","6/1/2007","09:27:00",0.576,0,241.29,2.4,0,0,0,2007-01-06 09:27:00,2019-11-21 09:27:00,"Sat","2007",TRUE,FALSE,1,"09"
"29765","6/1/2007","09:28:00",0.60435,0,241.67,2.4,0,0,0,2007-01-06 09:28:00,2019-11-21 09:28:00,"Sat","2007",TRUE,FALSE,1,"09"
"29766","6/1/2007","09:29:00",0.6126,0,241.61,2.4,0,0,0,2007-01-06 09:29:00,2019-11-21 09:29:00,"Sat","2007",TRUE,FALSE,1,"09"
"29767","6/1/2007","09:30:00",0.578,0,241.7,2.4,0,0,0,2007-01-06 09:30:00,2019-11-21 09:30:00,"Sat","2007",TRUE,FALSE,1,"09"
"29768","6/1/2007","09:31:00",0.664,0.132,241.63,2.8,0,0,0,2007-01-06 09:31:00,2019-11-21 09:31:00,"Sat","2007",TRUE,FALSE,1,"09"
"29769","6/1/2007","09:32:00",0.6381,0.136,241.36,2.8,0,0,0,2007-01-06 09:32:00,2019-11-21 09:32:00,"Sat","2007",TRUE,FALSE,1,"09"
"29770","6/1/2007","09:33:00",0.6462,0.134,240.82,2.8,0,0,0,2007-01-06 09:33:00,2019-11-21 09:33:00,"Sat","2007",TRUE,FALSE,1,"09"
"29771","6/1/2007","09:34:00",0.648,0.138,241.84,2.6,0,0,0,2007-01-06 09:34:00,2019-11-21 09:34:00,"Sat","2007",TRUE,FALSE,1,"09"
"29772","6/1/2007","09:35:00",0.66195,0.132,240.48,2.6,0,0,0,2007-01-06 09:35:00,2019-11-21 09:35:00,"Sat","2007",TRUE,FALSE,1,"09"
"29773","6/1/2007","09:36:00",0.744,0.246,240.18,3.2,0,0,0,2007-01-06 09:36:00,2019-11-21 09:36:00,"Sat","2007",TRUE,FALSE,1,"09"
"29774","6/1/2007","09:37:00",0.748,0.268,240.84,3.2,0,0,0,2007-01-06 09:37:00,2019-11-21 09:37:00,"Sat","2007",TRUE,FALSE,1,"09"
